event_id,event_name,city,country,start_date,end_date,est_attendance_low,est_attendance_high,gathering_type,qualitative_weather,event_data_source,era,notes
1851_great_exhibition_open,Great Exhibition opening ceremony,London,UK,1851-05-01,1851-05-01,25000,30000,exhibition,fair morning,https://en.wikipedia.org/wiki/Great_Exhibition,era2_1850_1920,"Crystal Palace opening; Queen Victoria presided. Peaceful crowd, no recorded violence."
1887_victoria_golden_jubilee,Queen Victoria Golden Jubilee parade,London,UK,1887-06-21,1887-06-21,40000,60000,royal_ceremony,bright clear day,https://en.wikipedia.org/wiki/Golden_Jubilee_of_Queen_Victoria,era2_1850_1920,"Procession from Buckingham Palace to Westminster Abbey. No recorded violence."
1897_victoria_diamond_jubilee,Queen Victoria Diamond Jubilee parade,London,UK,1897-06-22,1897-06-22,50000,100000,royal_ceremony,brilliantly fine,https://en.wikipedia.org/wiki/Diamond_Jubilee_of_Queen_Victoria,era2_1850_1920,"Six-mile route through central London. Largest royal procession of the era."
1900_exposition_paris_open,1900 Paris Exposition Universelle opening,Paris,France,1900-04-14,1900-04-14,30000,50000,exhibition,NA,https://en.wikipedia.org/wiki/Exposition_Universelle_(1900),era2_1850_1920,"World's fair opening; presided by Émile Loubet. ~50 million visitors over duration; opening was peaceful."
1911_george_v_coronation,Coronation of George V parade,London,UK,1911-06-22,1911-06-22,50000,80000,royal_ceremony,unseasonably hot,https://en.wikipedia.org/wiki/Coronation_of_George_V_and_Mary,era2_1850_1920,"Procession to Westminster Abbey; warm summer day."
1919_paris_peace_treaty,Versailles Peace Treaty signing crowd,Versailles,France,1919-06-28,1919-06-28,15000,20000,civic_ceremony,clear summer day,https://en.wikipedia.org/wiki/Treaty_of_Versailles,era2_1850_1920,"Treaty signing in Hall of Mirrors; crowds in the palace gardens. End of WWI commemoration."
1937_george_vi_coronation,Coronation of George VI parade,London,UK,1937-05-12,1937-05-12,80000,100000,royal_ceremony,cool overcast,https://en.wikipedia.org/wiki/Coronation_of_George_VI_and_Elizabeth,era3_1920_1970,"Largest royal procession to that date; cool damp May weather."
1945_ve_day_london,VE Day celebrations Trafalgar Square,London,UK,1945-05-08,1945-05-08,100000,500000,civic_ceremony,bright sunny day,https://en.wikipedia.org/wiki/Victory_in_Europe_Day,era3_1920_1970,"Spontaneous mass celebration across central London. Royal family balcony appearance."
1945_ve_day_paris,VE Day celebrations Champs-Elysées,Paris,France,1945-05-08,1945-05-08,100000,500000,civic_ceremony,sunny warm,https://en.wikipedia.org/wiki/Victory_in_Europe_Day,era3_1920_1970,"Mass celebration on Champs-Elysées and Place de la Concorde."
1953_elizabeth_ii_coronation,Coronation of Elizabeth II parade,London,UK,1953-06-02,1953-06-02,200000,300000,royal_ceremony,cold heavy rain,https://en.wikipedia.org/wiki/Coronation_of_Elizabeth_II,era3_1920_1970,"Famously cold and wet June day; crowds endured for hours."
1963_march_on_washington,March on Washington for Jobs and Freedom,Washington,USA,1963-08-28,1963-08-28,200000,300000,protest_march,clear hot day,https://en.wikipedia.org/wiki/March_on_Washington_for_Jobs_and_Freedom,era3_1920_1970,"MLK 'I Have a Dream' speech. Hot August day; explicitly nonviolent."
1963_jfk_funeral,JFK funeral procession,Washington,USA,1963-11-25,1963-11-25,800000,1000000,funeral,cold clear,https://en.wikipedia.org/wiki/State_funeral_of_John_F._Kennedy,era3_1920_1970,"State funeral; massive but orderly crowds along Pennsylvania Avenue."
1965_selma_march,Selma to Montgomery (third successful march),Selma,USA,1965-03-21,1965-03-25,8000,25000,protest_march,rainy then mild,https://en.wikipedia.org/wiki/Selma_to_Montgomery_marches,era3_1920_1970,"Third attempt, federally protected; grew to 25k entering Montgomery. Peaceful throughout."
1969_woodstock,Woodstock Music Festival,Bethel,USA,1969-08-15,1969-08-18,400000,500000,festival,heavy rain and thunderstorms,https://en.wikipedia.org/wiki/Woodstock,era3_1920_1970,"Four-day festival; weather notably rainy and muddy; remarkably nonviolent for the crowd size."
1969_moon_landing_crowds,Apollo 11 Cape Canaveral launch crowd,Titusville,USA,1969-07-16,1969-07-16,1000000,1000000,civic_ceremony,partly cloudy humid,https://en.wikipedia.org/wiki/Apollo_11,era3_1920_1970,"~1M spectators around Cape Canaveral for launch. Humid Florida July."
1977_silver_jubilee,Queen Elizabeth II Silver Jubilee parade,London,UK,1977-06-07,1977-06-07,500000,1000000,royal_ceremony,cool grey,https://en.wikipedia.org/wiki/Silver_Jubilee_of_Elizabeth_II,era4_1970_2000,"Thanksgiving service and procession; cool overcast day."
1981_charles_diana_wedding,Wedding of Charles and Diana,London,UK,1981-07-29,1981-07-29,600000,800000,royal_ceremony,warm humid,https://en.wikipedia.org/wiki/Wedding_of_Prince_Charles_and_Lady_Diana_Spencer,era4_1970_2000,"Procession from Buckingham Palace to St Paul's. Estimated 600M TV viewers; ~750k on the route."
1985_live_aid_london,Live Aid Wembley concert,London,UK,1985-07-13,1985-07-13,72000,72000,festival,warm sunny,https://en.wikipedia.org/wiki/Live_Aid,era4_1970_2000,"Wembley Stadium leg. Concurrent with Live Aid Philadelphia."
1985_live_aid_philadelphia,Live Aid JFK Stadium concert,Philadelphia,USA,1985-07-13,1985-07-13,89000,89000,festival,hot humid,https://en.wikipedia.org/wiki/Live_Aid,era4_1970_2000,"JFK Stadium leg. Hot mid-Atlantic July day."
1989_berlin_wall_fall,Berlin Wall opens crowd,Berlin,Germany,1989-11-09,1989-11-09,500000,1000000,civic_ceremony,cold clear,https://en.wikipedia.org/wiki/Fall_of_the_Berlin_Wall,era4_1970_2000,"Peaceful mass gathering at the Wall after opening of the border. Cold but euphoric crowds."
1990_mandela_release_concert,Nelson Mandela release Wembley concert,London,UK,1990-04-16,1990-04-16,75000,80000,festival,cool spring,https://en.wikipedia.org/wiki/Nelson_Mandela_International_Tribute_for_a_Free_South_Africa,era4_1970_2000,"International Tribute for a Free South Africa concert at Wembley two months after Mandela's release."
1995_million_man_march,Million Man March,Washington,USA,1995-10-16,1995-10-16,400000,800000,protest_march,cool clear,https://en.wikipedia.org/wiki/Million_Man_March,era4_1970_2000,"Civil-rights march on the National Mall. Estimates contested 400k-1M; peaceful."
1997_diana_funeral,Funeral of Princess Diana,London,UK,1997-09-06,1997-09-06,1000000,2000000,funeral,clear bright,"https://en.wikipedia.org/wiki/Funeral_of_Diana,_Princess_of_Wales",era4_1970_2000,"~1M lining the funeral route; ~2B TV viewers worldwide. Bright September day."
2003_iraq_war_protest_rome,Anti-Iraq-War protest Rome,Rome,Italy,2003-02-15,2003-02-15,1000000,3000000,protest_march,mild winter,https://en.wikipedia.org/wiki/15_February_2003_anti-war_protests,era5_2000_2026,"Part of global coordinated day; estimates 1-3M in Rome. Largest single protest event recorded."
2003_iraq_war_protest_london,Anti-Iraq-War protest London,London,UK,2003-02-15,2003-02-15,750000,2000000,protest_march,cold dry,https://en.wikipedia.org/wiki/15_February_2003_anti-war_protests,era5_2000_2026,"Largest political demonstration in UK history. Cold February day; peaceful."
2005_live_8_london,Live 8 Hyde Park concert,London,UK,2005-07-02,2005-07-02,150000,200000,festival,warm bright,https://en.wikipedia.org/wiki/Live_8,era5_2000_2026,"Hyde Park leg of ten-city Live 8; G8-summit-timed. Warm clear day."
2002_golden_jubilee,Queen Elizabeth II Golden Jubilee parade,London,UK,2002-06-04,2002-06-04,1000000,1000000,royal_ceremony,bright sunny,https://en.wikipedia.org/wiki/Golden_Jubilee_of_Elizabeth_II,era5_2000_2026,"Procession and Buckingham Palace concert weekend."
2009_obama_inauguration,Barack Obama presidential inauguration,Washington,USA,2009-01-20,2009-01-20,1800000,2000000,civic_ceremony,bitter cold,https://en.wikipedia.org/wiki/First_inauguration_of_Barack_Obama,era5_2000_2026,"Record inauguration crowd ~1.8M on the National Mall. Sub-freezing temperatures."
2011_william_kate_wedding,Wedding of William and Catherine,London,UK,2011-04-29,2011-04-29,1000000,1000000,royal_ceremony,bright dry,https://en.wikipedia.org/wiki/Wedding_of_Prince_William_and_Catherine_Middleton,era5_2000_2026,"Procession from Westminster Abbey to Buckingham Palace. ~1M on the route."
2012_diamond_jubilee,Queen Elizabeth II Diamond Jubilee Thames pageant,London,UK,2012-06-03,2012-06-03,1000000,1200000,royal_ceremony,cold heavy rain,https://en.wikipedia.org/wiki/Thames_Diamond_Jubilee_Pageant,era5_2000_2026,"Thames flotilla; cold rainy day reminiscent of the 1953 coronation."
2013_mandela_funeral,Nelson Mandela funeral memorial,Johannesburg,South Africa,2013-12-10,2013-12-10,90000,100000,funeral,warm partly cloudy,https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Nelson_Mandela,era5_2000_2026,"FNB Stadium memorial service. ~90 heads of state attended."
2014_world_cup_final,FIFA World Cup Final fan crowd,Rio de Janeiro,Brazil,2014-07-13,2014-07-13,180000,200000,festival,partly cloudy mild,https://en.wikipedia.org/wiki/2014_FIFA_World_Cup_Final,era5_2000_2026,"Copacabana FanFest plus Maracanã. Germany beat Argentina; mass gatherings peaceful."
2015_paris_je_suis_charlie,Je suis Charlie unity march,Paris,France,2015-01-11,2015-01-11,1500000,2000000,protest_march,cold dry,https://en.wikipedia.org/wiki/Republican_marches,era5_2000_2026,"National unity march after Charlie Hebdo attacks. ~1.5-2M in Paris; ~3.7M France-wide. Peaceful."
2017_womens_march_washington,Women's March on Washington,Washington,USA,2017-01-21,2017-01-21,470000,500000,protest_march,mild overcast,https://en.wikipedia.org/wiki/2017_Women%27s_March,era5_2000_2026,"Day after Trump inauguration; ~470k in DC, ~3-5M nationwide. Notably nonviolent."
2018_us_climate_march,People's Climate March Washington,Washington,USA,2017-04-29,2017-04-29,200000,300000,protest_march,record-breaking hot,https://en.wikipedia.org/wiki/People%27s_Climate_Mobilization,era5_2000_2026,"Washington DC climate march on Trump's 100th day. Record warm April day."
2019_climate_strike_september,Global Climate Strike New York,New York,USA,2019-09-20,2019-09-20,250000,300000,protest_march,clear pleasant,https://en.wikipedia.org/wiki/September_2019_climate_strikes,era5_2000_2026,"Manhattan leg of Greta Thunberg-led global strike. ~250k in NYC; ~4M worldwide that week."
2019_hong_kong_june_16_march,Hong Kong June 16 anti-extradition march,Hong Kong,China,2019-06-16,2019-06-16,1700000,2000000,protest_march,warm humid showers,https://en.wikipedia.org/wiki/16_June_2019_Hong_Kong_protest,era5_2000_2026,"Organizers claimed ~2M; police ~338k. Peaceful in contrast to June 12 (which is in violent panel)."
2020_blm_dc_june_6,Black Lives Matter march Washington,Washington,USA,2020-06-06,2020-06-06,50000,100000,protest_march,warm humid,"https://en.wikipedia.org/wiki/George_Floyd_protests_in_Washington,_D.C.",era5_2000_2026,"Peak peaceful BLM rally in DC. The violent unrest is captured separately in the uprisings panel (Minneapolis epicentre 2020-05-26)."
2022_qe2_funeral,Queen Elizabeth II state funeral,London,UK,2022-09-19,2022-09-19,1000000,2000000,funeral,cool clear,https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Elizabeth_II,era5_2000_2026,"Funeral procession London + Windsor; ~250k filed past the lying-in-state queue. ~4B TV."
2023_charles_iii_coronation,Coronation of Charles III parade,London,UK,2023-05-06,2023-05-06,150000,200000,royal_ceremony,cold drizzle,https://en.wikipedia.org/wiki/Coronation_of_Charles_III_and_Camilla,era5_2000_2026,"Procession to Westminster Abbey; cool wet May day."
2024_taylor_swift_eras_paris,Eras Tour Paris La Défense night,Paris,France,2024-05-09,2024-05-09,80000,80000,festival,mild spring,https://en.wikipedia.org/wiki/The_Eras_Tour,era5_2000_2026,"Largest Eras Tour venue night. Mild May evening."
