event_id,event_name,city,country,latitude,longitude,start_date,end_date,est_deaths_low,est_deaths_high,est_injured,day_temp_C,decade_mean_temp_C,anomaly_C,temp_data_source,event_data_source,era,qualitative_weather,notes
1789_bastille,Storming of the Bastille,Paris,France,48.86,2.35,1789-07-14,1789-07-14,98,98,73,NA,19.8,NA,Paris Observatory daily series 1659+ (not retrievable in this session); HadCET monthly snippet indicates 1789 annual mean ~8.90 C,https://en.wikipedia.org/wiki/Storming_of_the_Bastille ; https://www.britannica.com/event/storming-of-the-Bastille,era1_1750_1850,hot afternoon,"Contemporary accounts describe a hot afternoon; preceded by exceptionally hot dry summer 1788 (Neumann BAMS 1990). Paris Observatory daily record exists but inaccessible from sandbox."
1789_versailles_march,Women's March on Versailles,Versailles,France,48.80,2.13,1789-10-05,1789-10-06,50,99,NA,NA,12.3,NA,Paris Observatory daily series 1659+ (not retrievable),https://en.wikipedia.org/wiki/Women%27s_March_on_Versailles ; https://www.worldhistory.org/Women's_March_on_Versailles/,era1_1750_1850,pouring rain,"Primary accounts: six hours of marching in pouring rain; fifteen miles of mud and rain. Cool wet day likely below seasonal mean."
1791_bois_caiman,Bois Caiman / start of Haitian slave revolt,Cap-Haitien,Haiti,19.76,-72.21,1791-08-22,1791-08-23,4000,15000,NA,NA,27.5,NA,No instrumental temperature series for Saint-Domingue 1791 known to exist,https://en.wikipedia.org/wiki/Haitian_Revolution ; https://en.wikipedia.org/wiki/Bois_Ca%C3%AFman,era1_1750_1850,tropical storm with thunder and lightning,"Casualties: first night unknown; within 2 months ~4,000 whites killed by insurgents, ~15,000 Black people killed by colonial forces. Daytime tropical August at this latitude consistently ~26-28 C."
1792_tuileries,Storming of the Tuileries,Paris,France,48.86,2.35,1792-08-10,1792-08-10,1200,1200,300,NA,20.6,NA,Paris Observatory daily series 1659+ (not retrievable),https://en.wikipedia.org/wiki/Insurrection_of_10_August_1792 ; https://www.worldhistory.org/Storming_of_the_Tuileries_Palace/,era1_1750_1850,NA,"~600 Swiss Guards + ~200 royal staff/loyalists + ~400 attackers ~1,200. No specific weather note in snippets."
1792_september_massacres,September Massacres,Paris,France,48.86,2.35,1792-09-02,1792-09-06,1176,1614,NA,NA,16.9,NA,Paris Observatory daily series 1659+ (not retrievable),https://en.wikipedia.org/wiki/September_Massacres ; https://www.britannica.com/event/September-Massacres,era1_1750_1850,NA,Multi-day event; no specific contemporary weather citation found.
1794_whiskey_rebellion,Whiskey Rebellion (Battle of Bower Hill),Pittsburgh,USA,40.44,-79.99,1794-07-16,1794-07-17,5,7,5,NA,22.6,NA,No daily record found; Jefferson weather diary covers Monticello VA not PA,https://en.wikipedia.org/wiki/Whiskey_Rebellion ; https://www.mountvernon.org/george-washington/the-first-president/whiskey-rebellion,era1_1750_1850,NA,Overall rebellion 1791-1794 with Bower Hill skirmish in July 1794. Very low casualty event for the scale of the unrest.
1794_reign_of_terror_peak,Reign of Terror peak (Great Terror under Law of 22 Prairial),Paris,France,48.86,2.35,1794-06-10,1794-07-27,1376,1376,NA,NA,19.8,NA,Paris Observatory daily series 1659+ (not retrievable); warmest CET July in era was 1783 (18.8 C); July 1794 cooler but no exact value located,https://en.wikipedia.org/wiki/Reign_of_Terror ; https://www.britannica.com/event/Reign-of-Terror,era1_1750_1850,NA,"~1,376 guillotined in Paris over 47 days (~30/day). Window-event rather than single day."
1798_irish_rebellion,Irish Rebellion of 1798,Wexford,Ireland,52.34,-6.46,1798-05-23,1798-09-23,10000,30000,NA,NA,14.5,NA,HadCET monthly available but daily value at Wexford not retrievable,https://en.wikipedia.org/wiki/Irish_Rebellion_of_1798 ; https://www.nam.ac.uk/explore/irish-rebellion-1798,era1_1750_1850,NA,"Consensus mid-range 10,000-30,000; high estimates to 70,000. Multi-month conflict; cannot be assigned a single-day temperature."
1800_gabriels_rebellion,Gabriel's Rebellion (planned suppressed),Richmond,USA,37.54,-77.44,1800-08-30,1800-08-30,27,27,0,NA,25.6,NA,Jefferson weather diary at Monticello covers this period but not retrievable,https://en.wikipedia.org/wiki/Gabriel%27s_Rebellion ; https://encyclopediavirginia.org/entries/gabriels-conspiracy-1800/,era1_1750_1850,heavy rainstorm,"0 on the night; 27 later executed including Gabriel. Sources note the planned uprising was defeated by a heavy rainstorm that made roads impassable on the night of 30 Aug 1800."
1819_peterloo,Peterloo Massacre,Manchester,England,53.48,-2.24,1819-08-16,1819-08-16,18,18,400,NA,14.9,NA,HadCET daily series 1772+ contains this date but file not retrievable,https://en.wikipedia.org/wiki/Peterloo_Massacre ; https://www.bbc.co.uk/news/uk-england-manchester-49255029,era1_1750_1850,hot summer's day with a cloudless blue sky,"Contemporary accounts: Monday 16 August 1819 was a hot summer's day with a cloudless blue sky. Best candidate for quantifiable positive anomaly once HadCET daily file is loaded."
1823_demerara,Demerara slave rebellion,Georgetown,Guyana,6.80,-58.16,1823-08-18,1823-08-20,200,500,NA,NA,26.7,NA,No instrumental temperature series for Demerara 1823 known to exist,https://en.wikipedia.org/wiki/Demerara_rebellion_of_1823 ; https://blackpast.org/global-african-history/demerara-rebellion-1823/,era1_1750_1850,NA,"200-500 enslaved people killed in suppression; 45 sentenced to death, 27 executed. Tropical lowland; daily variability small (~2-3 C)."
1825_decembrist,Decembrist Uprising,Saint Petersburg,Russia,59.93,30.34,1825-12-26,1825-12-26,70,80,NA,NA,-5.5,NA,No archival access; subzero per multiple sources,https://en.wikipedia.org/wiki/Decembrist_revolt ; https://www.britannica.com/topic/Decembrist,era1_1750_1850,subzero snow-covered,"Counter-example for heat-driven hypothesis. Note: 14 Dec O.S. = 26 Dec N.S."
1831_nat_turner,Nat Turner's Rebellion,Southampton County,USA,36.72,-77.10,1831-08-21,1831-08-23,55,176,NA,NA,25.3,NA,Jefferson Monticello weather diary ends 1826; no nearby daily station identified for August 1831,https://en.wikipedia.org/wiki/Nat_Turner%27s_Rebellion ; https://encyclopediavirginia.org/entries/turners-revolt-nat-1831/,era1_1750_1850,NA,"~55-65 whites killed by insurgents; ~120 Black people killed in immediate suppression; ~56 later executed. Insurrection began ~02:00 local."
1848_berlin_march,Berlin March Revolution,Berlin,Prussia,52.52,13.40,1848-03-18,1848-03-19,230,900,NA,NA,4.4,NA,Berlin Tempelhof daily series exists 1719+ but not retrievable,https://en.wikipedia.org/wiki/German_revolutions_of_1848%E2%80%931849 ; https://www.deutschlandmuseum.de/en/history/calendar/1848-03-18-death-on-the-barricades/,era1_1750_1850,NA,Casualty estimates: 230 immediate / 400 lower / 900 upper. No specific weather citation found.
1848_milan_five_days,Five Days of Milan,Milan,Italy,45.46,9.19,1848-03-18,1848-03-22,400,800,600,NA,8.6,NA,No archival access in this session; Brera Observatory Milan has records back to ~1763,https://en.wikipedia.org/wiki/Five_Days_of_Milan ; https://sites.ohio.edu/chastain/ip/milanfiv.htm,era1_1750_1850,NA,"~400 Milanese killed + ~400 Austrian killed/wounded; ~600 Milanese injured. No specific weather citation in snippets."
1848_june_days,June Days uprising,Paris,France,48.86,2.35,1848-06-22,1848-06-26,1500,3000,NA,NA,17.9,NA,Paris Observatory daily series 1659+ (not retrievable),https://en.wikipedia.org/wiki/June_Days_uprising ; https://www.britannica.com/event/June-Days,era1_1750_1850,NA,~1500-3000 insurgents + ~1500 troops killed/wounded. Many thousands injured.
1848_vienna_october,Vienna October Uprising,Vienna,Austria,48.21,16.37,1848-10-06,1848-10-31,2000,2000,NA,NA,10.1,NA,Vienna Hohe Warte/Stephansplatz daily series goes back to 18th c. but not retrievable,https://en.wikipedia.org/wiki/Vienna_Uprising ; https://www.britannica.com/place/Austria/Revolution-and-counterrevolution-1848-59,era1_1750_1850,NA,Multi-week event; cannot be reduced to a single day.
1851_jintian,Jintian Uprising (Taiping kickoff),Jintian,China,23.40,110.08,1851-01-11,1851-01-11,NA,NA,NA,NA,11.5,NA,No early instrumental temperature series for inland Guangxi known,https://en.wikipedia.org/wiki/Jintian_Uprising ; https://www.britannica.com/event/Taiping-Rebellion,era1_1750_1850,NA,"Declaration event; rebellion proper produced 20-30 million deaths over 1851-1864. Strictly outside the 1750-1850 window by 12 days."
1857_meerut_mutiny,Sepoy Mutiny outbreak at Meerut,Meerut,India,28.98,77.71,1857-05-10,1857-05-10,50,50,NA,NA,39.0,NA,No instrumental daily record found; modern May avg max ~39 C used as proxy (biased warm),https://en.wikipedia.org/wiki/Indian_Rebellion_of_1857 ; https://www.dcmmedals.co.uk/the-mutiny-at-meerut-10th-may-1857/,era2_1850_1920,hot day,"~50 incl. ~40 European officers/civilians + Indian dead. Qualitative hot day only; period-appropriate decadal mean unavailable."
1857_siege_delhi,Siege of Delhi,Delhi,India,28.61,77.21,1857-06-08,1857-09-21,5000,5000,4493,NA,39.0,NA,Realistic daily max ~40-43 C; sources claim 140 F almost certainly exaggerated,https://en.wikipedia.org/wiki/Siege_of_Delhi ; https://historynet.com/indian-mutiny-of-1857-siege-of-delhi/,era2_1850_1920,searing heat,"Multi-month event; British alone lost ~1,254 killed and ~4,493 wounded. Assign start_date = open of siege (June 8) for index."
1857_bibighar_cawnpore,Bibighar massacre (Cawnpore),Kanpur,India,26.45,80.33,1857-07-15,1857-07-15,200,200,NA,NA,33.5,NA,No instrumental record located; modern July avg max ~33-34 C (monsoon-tempered),https://en.wikipedia.org/wiki/Siege_of_Cawnpore,era2_1850_1920,burning sun,~200 British women & children captives executed. Day 1 of monsoon onset; could be hot+humid OR cooled by rain.
1863_nyc_draft_riots,New York City Draft Riots,New York,USA,40.71,-74.01,1863-07-13,1863-07-16,119,300,2000,NA,28.5,NA,No specific daily reading retrieved; Central Park began continuous records 1869; 1863 records exist in NWS/Smithsonian archives but not retrieved,https://en.wikipedia.org/wiki/New_York_City_draft_riots ; https://warfarehistorynetwork.com/article/city-under-siege-the-new-york-draft-riots/,era2_1850_1920,breathlessly hot oppressively muggy,"Modern consensus ~120 killed; contemporary 119-300+. Heavy rain night of Jul 13 helped quench fires. Likely 30-33 C range."
1866_memphis_massacre,Memphis Massacre,Memphis,USA,35.15,-90.05,1866-05-01,1866-05-03,48,48,75,NA,27.0,NA,No daily 1866 reading located; period-appropriate decadal mean unavailable,https://en.wikipedia.org/wiki/Memphis_massacre_of_1866 ; https://www.britannica.com/event/Memphis-Race-Riot,era2_1850_1920,NA,"46 Black + 2 White killed; 75+ Black injured; 5 women raped; 91 homes burned."
1866_new_orleans_massacre,New Orleans Massacre,New Orleans,USA,29.95,-90.07,1866-07-30,1866-07-30,38,50,146,NA,32.0,NA,NWS NOLA daily archives only go back to 1945; 1866 data in Smithsonian/War Dept records but not retrieved,https://en.wikipedia.org/wiki/New_Orleans_Massacre_of_1866 ; https://www.nps.gov/articles/000/neworleansmassacre.htm,era2_1850_1920,NA,~38 (official) to ~50 (modern estimate) killed; ~146+ injured.
1871_paris_commune,Paris Commune Bloody Week (Semaine sanglante),Paris,France,48.86,2.35,1871-05-21,1871-05-28,10000,20000,NA,22.0,19.5,2.5,https://en.wikipedia.org/wiki/Fires_in_the_Paris_Commune (cites Paris Observatory records),https://en.wikipedia.org/wiki/Paris_Commune ; https://en.wikipedia.org/wiki/Semaine_sanglante,era2_1850_1920,unseasonably warm,"Best-documented event in the table. Continuous observatory record except May 24 (front line at site). Reading type = midday surface temp. Midday readings 18-25 C, rose to ~25 by May 25; ~20 on May 28. Peak days +3 to +5 C above seasonal norm. Modern Tombs/Merriman estimates 10,000-15,000; older sources 17,000-20,000+."
1900_boxer_rebellion,Boxer Rebellion - Siege of the Legations (Beijing) start,Beijing,China,39.90,116.41,1900-06-20,1900-08-14,3000,3000,500,NA,30.5,NA,No instrumental daily record located. Late June Beijing typically pre-monsoon very hot,https://en.wikipedia.org/wiki/Boxer_Rebellion ; https://en.wikipedia.org/wiki/Battle_of_Peking_(1900),era2_1850_1920,NA,"~55 foreigners + ~3,000 Chinese Christian refugees + thousands of Boxers killed in final relief."
1905_bloody_sunday,Bloody Sunday,Saint Petersburg,Russia,59.93,30.34,1905-01-22,1905-01-22,200,1000,800,NA,-7.0,NA,No daily reading; Climate of St Petersburg modern Jan avg max ~-7 C,https://en.wikipedia.org/wiki/Bloody_Sunday_(1905) ; https://www.worldhistory.org/Bloody_Sunday_in_1905/,era2_1850_1920,bitter cold morning with unusual bright January sunshine,Counter to heat-aggression hypothesis. Modern historians estimate ~200-300 killed. Snow on ground; likely below modern norm (Little Ice Age tail still active).
1910_mexican_revolution,Mexican Revolution begins (Madero's Plan de San Luis Potosi call to revolt),Mexico City,Mexico,19.43,-99.13,1910-11-20,1910-11-20,50,50,NA,NA,22.5,NA,modern Nov avg max Mexico City ~22-23 C,https://en.wikipedia.org/wiki/Mexican_Revolution ; https://www.loc.gov/exhibits/mexican-revolution-and-the-united-states/rise-of-madero.html,era2_1850_1920,NA,"November 20 symbolic start; first armed clashes were small scattered. Broader war 1910-1920 ~1-2 million deaths."
1913_decena_tragica,Decena Tragica (Ten Tragic Days),Mexico City,Mexico,19.43,-99.13,1913-02-09,1913-02-18,500,5000,NA,NA,22.5,NA,modern Feb avg max Mexico City ~22-23 C (dry season),https://en.wikipedia.org/wiki/La_decena_tragica ; https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/decena-tragica,era2_1850_1920,NA,"~500-1,000 Mexico City fighting; ~5,000 cited in some accounts including province. Cool dry season at high altitude (~2,240 m)."
1916_easter_rising,Easter Rising,Dublin,Ireland,53.35,-6.26,1916-04-24,1916-04-29,485,485,2600,12.5,11.5,1.0,https://www.kilkennyweather.com/index.php/the-weather-during-the-easter-rising-1916 ; https://www.met.ie/climate/available-data/historical-data,https://en.wikipedia.org/wiki/Easter_Rising,era2_1850_1920,dull with rain strong SW wind,"Reading type = daily max. ~485 total (132 British + Irish Volunteer/Citizen Army; ~260 civilians; ~80 rebels). Warmest day of month was surrender day (Apr 29) with 20.5 C at Waterford (not Dublin)."
1917_february_revolution,February Revolution begins,Saint Petersburg,Russia,59.93,30.34,1917-03-08,1917-03-12,1300,1500,3000,NA,-4.0,NA,Sources vary widely: 8 C / -5 C / -8 C reported; consensus is unseasonably warm,https://en.wikipedia.org/wiki/February_Revolution ; https://www.smithsonianmag.com/history/russias-february-revolution-was-led-women-march-180962218/,era2_1850_1920,unseasonably warm,"International Women's Day march triggered revolt - explicitly enabled by mild weather. Conflicting reports; instrumental verification needed."
1917_october_revolution,October Revolution (Bolshevik coup),Saint Petersburg,Russia,59.93,30.34,1917-11-07,1917-11-08,6,15,30,NA,2.0,NA,Eyewitness Raskolnikov: grey slush thin rain dank rain slippery mud; likely 0 to +5 C,https://en.wikipedia.org/wiki/October_Revolution,era2_1850_1920,grey slush thin rain dank rain slippery mud,Cold-wet event; very small immediate body count in the capital.
1917_east_st_louis,East St. Louis Massacre,East St. Louis,USA,38.62,-90.15,1917-07-02,1917-07-03,40,250,300,NA,32.0,NA,"NOAA GHCN-Daily has data for St Louis WB station in 1917 but not retrieved. July 1917 was a major US heat-wave year with >2,000 heat deaths nationally",https://en.wikipedia.org/wiki/East_St._Louis_massacre ; https://www.britannica.com/event/East-Saint-Louis-Race-Riot-of-1917,era2_1850_1920,1917 heatwave year nationally,"~40-250 (modern consensus 100-250; official 39 Black + 9 White). Likely positive anomaly given 1917 heat-wave context."
1919_chicago_red_summer,Chicago Race Riot (Red Summer),Chicago,USA,41.88,-87.63,1919-07-27,1919-08-03,38,38,537,35.0,29.0,6.0,Daily high July 27 1919 ~96 F per multiple secondary sources,https://en.wikipedia.org/wiki/Chicago_race_riot_of_1919 ; https://blackpast.org/african-american-history/chicago-race-riot-1919/,era2_1850_1920,heat wave,"Strongest positive signal in the table. Heat-aggression hypothesis directly invoked in modern historiography (Lake Michigan beach trigger). 23 Black + 15 White killed. Reading type = daily max."
1919_dc_red_summer,Washington D.C. Race Riot (Red Summer),Washington,USA,38.91,-77.04,1919-07-19,1919-07-24,15,15,150,NA,31.0,NA,NOAA GHCN data exists (GHCND:USW00093725) - not retrieved this session,https://en.wikipedia.org/wiki/Washington_race_riot_of_1919 ; https://boundarystones.weta.org/2017/04/18/red-summer-race-riot-washington-1919,era2_1850_1920,hot muggy night,"15 killed (>=10 White + ~5 Black); ~150 injured. Riot ended Jul 23 when heavy rain fell. Likely 32-35 C range."
1919_elaine_massacre,Elaine Massacre,Elaine,USA,34.31,-90.86,1919-09-30,1919-10-02,100,240,NA,NA,27.5,NA,modern Sep avg max Arkansas Delta ~27-28 C,https://en.wikipedia.org/wiki/Elaine_massacre ; https://encyclopediaofarkansas.net/entries/elaine-massacre-of-1919-1102/,era2_1850_1920,NA,~100-240 Black + 5 White (modern estimates run higher). Late September.
1919_boston_police_strike,Boston Police Strike & looting,Boston,USA,42.36,-71.06,1919-09-09,1919-09-11,9,9,30,NA,22.0,NA,modern Sep avg max Boston ~22 C,https://en.wikipedia.org/wiki/Boston_police_strike,era2_1850_1920,NA,Strike + civil disorder; cool early-autumn timing. ~9 deaths during looting/militia response.
1920_kapp_putsch,Kapp Putsch,Berlin,Germany,52.52,13.40,1920-03-13,1920-03-17,12,12,NA,NA,8.5,NA,ECA&D station BERLIN-DAHLEM (DEU000010381) would have this but was not reachable,https://en.wikipedia.org/wiki/Kapp_Putsch,era3_1920_1970,NA,~12 Berlin street fighting; thousands killed in subsequent Ruhr uprising. Recommend manual lookup.
1921_tulsa_massacre,Tulsa Race Massacre,Tulsa,USA,36.15,-95.99,1921-05-31,1921-06-01,75,300,800,NA,27.0,NA,GHCN station USW00013968 holds the record but not accessible,https://en.wikipedia.org/wiki/Tulsa_race_massacre ; https://utulsa.as.atlas-sys.com/repositories/2/archival_objects/20365,era3_1920_1970,warm,"Oklahoma Commission estimate 100-300; this row from era3 file (also appeared in era2 outside-window flag). Secondary sources describe weather only as warm. Memorial Day weekend trigger."
1923_beer_hall_putsch,Beer Hall Putsch,Munich,Germany,48.14,11.58,1923-11-08,1923-11-09,20,20,30,NA,7.5,NA,No accessible daily record,https://en.wikipedia.org/wiki/Beer_Hall_Putsch ; https://encyclopedia.ushmm.org/content/en/article/beer-hall-putsch-munich-putsch,era3_1920_1970,NA,"Indoor event (Burgerbraukeller) on the evening of Nov 8; march on Odeonsplatz was Nov 9. 16 putschists + 4 police killed."
1927_shanghai_massacre,Shanghai Massacre (April 12 Purge),Shanghai,China,31.23,121.47,1927-04-12,1927-04-15,300,400,5000,NA,20.0,NA,No accessible daily record,https://en.wikipedia.org/wiki/Shanghai_massacre,era3_1920_1970,heavy gray clouds,"300-400 killed in Shanghai (5,000-10,000 in wider purge); ~5,000 disappeared/injured."
1936_spanish_civil_war_start,Spanish Civil War start (Africa Army rising),Melilla,Spain,35.29,-2.94,1936-07-17,1936-07-18,200,200,NA,NA,29.0,NA,No daily Tmax pulled,https://en.wikipedia.org/wiki/Spanish_coup_of_July_1936,era3_1920_1970,NA,"Coup began evening of 17 July in Spanish Morocco, spread to mainland next day. ~hundreds killed in initial coup days. High summer."
1937_barcelona_may_days,Barcelona May Days,Barcelona,Spain,41.39,2.17,1937-05-03,1937-05-08,500,500,1000,NA,21.5,NA,No daily Tmax pulled,https://en.wikipedia.org/wiki/May_Days,era3_1920_1970,NA,"Anarchist-Communist street fighting inside Republican Barcelona. ~500 dead; ~1,000 injured."
1938_kristallnacht,Kristallnacht,Berlin,Germany,52.52,13.40,1938-11-09,1938-11-10,91,400,30000,NA,7.5,NA,No daily Tmax pulled,https://en.wikipedia.org/wiki/Kristallnacht ; https://encyclopedia.ushmm.org/content/en/article/kristallnacht,era3_1920_1970,NA,"~91 killed on the night (subsequent deaths in custody push toward several hundred); thousands beaten, ~30,000 arrested. Evening pogrom across many German cities."
1943_detroit_race_riot,Detroit race riot (1943),Detroit,USA,42.33,-83.05,1943-06-20,1943-06-22,34,34,700,32.8,27.5,5.3,Detroit Historical Society / Heather on History (https://heathervoight.com/2014/08/22/the-detroit-race-riots-of-1943/),https://en.wikipedia.org/wiki/1943_Detroit_race_riot ; https://www.detroithistorical.org/learn/online-research/encyclopedia-of-detroit/race-riot-1943,era3_1920_1970,temperatures had by mid-afternoon soared to 91 degrees,"34 killed (25 Black, 9 White); ~700 injured. Crowds at Belle Isle to escape heat. Extremely hot day vs decadal norm."
1943_zoot_suit_riots,Zoot Suit Riots,Los Angeles,USA,34.05,-118.24,1943-06-03,1943-06-08,0,0,150,NA,23.0,NA,No Tmax; secondary sources describe early June 1943 as sweltering,https://en.wikipedia.org/wiki/Zoot_Suit_Riots,era3_1920_1970,sweltering,0 confirmed deaths; ~150 injured. LA has cool June (marine layer) so probably moderate.
1943_warsaw_ghetto_uprising,Warsaw Ghetto Uprising,Warsaw,Poland,52.23,21.01,1943-04-19,1943-05-16,13017,13017,NA,NA,14.0,NA,ECA&D Warsaw-Okecie would have it,https://en.wikipedia.org/wiki/Warsaw_Ghetto_Uprising ; https://encyclopedia.ushmm.org/content/en/article/warsaw-ghetto-uprising,era3_1920_1970,NA,"~13,000 Jewish dead, ~17 German; thousands injured. Multi-week event; start_date alone is weak for this case."
1944_warsaw_uprising,Warsaw Uprising,Warsaw,Poland,52.23,21.01,1944-08-01,1944-10-02,166000,216000,25000,NA,24.0,NA,No daily Tmax,https://en.wikipedia.org/wiki/Warsaw_Uprising,era3_1920_1970,NA,"~16,000 Polish resistance + 150,000-200,000 civilians; ~25,000 injured. 63-day uprising; bad weather first two weeks of August prevented Allied airdrops."
1947_partition_punjab,Partition of India (Punjab massacres),Lahore,Pakistan,31.55,74.34,1947-08-15,1947-12-31,500000,2000000,NA,NA,35.0,NA,No daily Tmax; August in Punjab is hot-humid monsoon. Per-day Tmax variable,https://en.wikipedia.org/wiki/Partition_of_India ; https://www.britannica.com/event/Partition-of-India,era3_1920_1970,hot humid monsoon,"500,000-2,000,000 across the period; ~15 million displaced. Diffuse multi-month event - daily anomaly approach doesn't apply cleanly."
1956_hungarian_revolution,Hungarian Revolution start,Budapest,Hungary,47.50,19.04,1956-10-23,1956-11-10,2500,3700,13000,NA,16.5,NA,No daily Tmax from accessible sources,https://en.wikipedia.org/wiki/Hungarian_Revolution_of_1956,era3_1920_1970,NA,"~2,500-3,000 Hungarians, ~700 Soviet soldiers; ~13,000 injured. Began as peaceful student march evening of 23 Oct."
1960_sharpeville_massacre,Sharpeville Massacre,Sharpeville,South Africa,-26.68,27.87,1960-03-21,1960-03-21,69,91,180,NA,25.4,NA,Climate-Data.org Vereeniging,https://en.wikipedia.org/wiki/Sharpeville_massacre ; https://sahistory.org.za/article/sharpeville-massacre-21-march-1960,era3_1920_1970,NA,69 killed (some reports 91); ~180 injured. Late summer in Southern Hemisphere; shooting at 1:30 pm. Likely warm but no daily Tmax pulled.
