event_id,event_name,city,country,latitude,longitude,start_date,end_date,est_deaths_low,est_deaths_high,est_injured,day_temp_C,decade_mean_temp_C,anomaly_C,temp_data_source,event_data_source,era,qualitative_weather,notes
1965_watts_riots,Watts Riots,Los Angeles,USA,34.05,-118.24,1965-08-11,1965-08-16,34,34,1032,33.3,28.0,5.3,Detroit's Great Rebellion / Watts retrospective ~92 F,https://en.wikipedia.org/wiki/Watts_riots ; https://blackpast.org/african-american-history/watts-rebellion-august-1965/,era3_1920_1970,middle of a heat wave,"34 killed; ~1,032 injured. August 11 1965 LA in middle of heat wave with temperatures reaching 92 F. Marquette Frye traffic stop ~7 pm. Secondary source citation; ideally cross-check GHCN."
1967_newark_riots,Newark riots,Newark,USA,40.74,-74.17,1967-07-12,1967-07-17,26,26,725,NA,29.0,NA,Newark EWR (GHCND:USW00014734) holds daily but inaccessible,https://en.wikipedia.org/wiki/1967_Newark_riots ; https://www.history.com/articles/1967-summer-riots-detroit-newark-kerner-commission,era3_1920_1970,hot summer night,26 killed; ~725 injured. Sources uniformly describe a hot summer night but give no specific Tmax. Britannica/History.com note regional heat amplified tensions. Estimated 32-34 C / 90-94 F from regional heatwave.
1967_detroit_riots,Detroit riots (12th Street),Detroit,USA,42.33,-83.05,1967-07-23,1967-07-27,43,43,1189,32.2,27.5,4.7,"Detroit's Great Rebellion (Detroit was in the middle of an oppressive heat wave on Saturday July 22 1967, with temperatures regularly approaching 90 degrees)",https://en.wikipedia.org/wiki/1967_Detroit_riot ; https://www.britannica.com/event/Detroit-Riot-of-1967,era3_1920_1970,oppressive heat wave,"43 killed; ~1,189 injured. Blind-pig raid 3:30 am July 23. Secondary source citing heatwave; cross-check GHCN USW00094847 DTW."
1968_mlk_dc_riots,MLK assassination riots (DC),Washington,USA,38.91,-77.04,1968-04-04,1968-04-08,13,13,1098,21.0,17.5,3.5,"Washington Post: 1968 riots retrospective (The day had been warm and breezy, with a high near 70 degrees)",https://en.wikipedia.org/wiki/1968_Washington_D.C._riots ; https://en.wikipedia.org/wiki/King_assassination_riots,era3_1920_1970,warm and breezy with a high near 70 degrees,"13 killed in DC; ~1,098 injured. Country-wide riots after MLK shot 7:05 pm CST Apr 4 in Memphis. DC, Baltimore, Chicago all had >100 fires."
1968_paris_may,Paris May 1968 - Night of the Barricades,Paris,France,48.86,2.35,1968-05-10,1968-05-11,0,2,367,NA,17.5,NA,No daily Tmax; Met France Montsouris station would have it,https://en.wikipedia.org/wiki/May_68 ; https://isj.org.uk/may-1968-across-the-decades/,era3_1920_1970,NA,"0 deaths directly (later 1-2 attributed); 367 hospitalised, 468 arrested. Boulevard Saint-Michel barricade fighting."
1968_prague_spring,Prague Spring crushed,Prague,Czechoslovakia,50.08,14.44,1968-08-20,1968-08-21,82,82,300,NA,23.5,NA,No daily Tmax,https://en.wikipedia.org/wiki/Warsaw_Pact_invasion_of_Czechoslovakia,era3_1920_1970,NA,~82 killed; 300 seriously wounded. Tanks rolled in shortly before midnight Aug 20.
1968_tlatelolco,Tlatelolco Massacre,Mexico City,Mexico,19.43,-99.13,1968-10-02,1968-10-02,4,3000,1000,NA,21.0,NA,No daily Tmax,https://en.wikipedia.org/wiki/Tlatelolco_massacre ; https://nsarchive2.gwu.edu/NSAEBB/NSAEBB10/nsaebb10.htm,era3_1920_1970,NA,"Modern scholarship ~300; range 4-3,000+. Began ~6 pm in Plaza de las Tres Culturas. Mild altitude climate; no obvious heat signal."
1969_stonewall,Stonewall riots,New York,USA,40.71,-74.01,1969-06-28,1969-07-03,0,0,13,35.6,28.0,7.6,"NOAA NCEI: Records, Riots, and Rights; NOAA: Friday Find - weather logs from Stonewall; AccuWeather",https://en.wikipedia.org/wiki/Stonewall_riots,era3_1920_1970,record-breaking heat,"0 deaths; ~13 arrests, several injuries. Raid 1:20 am Jun 28. NOAA: daily record high of 96 F set in Central Park June 28 1969. Strongest documented heat-aggression case in this table."
1970_kent_state,Kent State shootings,Kent,USA,41.15,-81.36,1970-05-04,1970-05-04,4,4,9,NA,19.6,NA,NOAA GHCN station USC00334395 (Akron-Canton) May Tmax 1970s normal; daily not verifiable,https://en.wikipedia.org/wiki/Kent_State_shootings,era4_1970_2000,sunny and warm,"4 killed; 9 injured. May 4 1970 sunny and warm; May 1-3 weekend first warm nights of season. Qualitative sign: positive anomaly likely."
1971_attica_prison,Attica Prison uprising,Attica,USA,42.85,-78.28,1971-09-09,1971-09-13,43,43,80,NA,23.4,NA,NOAA Buffalo-NF KBUF Sept 1970s Tmax normal,https://en.wikipedia.org/wiki/Attica_Prison_riot,era4_1970_2000,rainy (Sept 13 surrender morning),43 killed; ~80 injured. Sept 9 (takeover day) weather not documented; values needed from NCEI CDO.
1972_bloody_sunday_derry,Bloody Sunday,Derry,Northern Ireland,54.99,-7.32,1972-01-30,1972-01-30,14,14,15,NA,7.0,NA,Met Eireann/Met Office Aldergrove BT Jan 1970s Tmax normal,https://en.wikipedia.org/wiki/Bloody_Sunday_(1972),era4_1970_2000,crisp bright winter day,14 killed; 15 injured. ANTI-HEAT CASE: winter low absolute temp; day was clear so possibly mildly above cool-cloudy January norm.
1976_soweto_uprising,Soweto Uprising,Soweto,South Africa,-26.27,27.86,1976-06-16,1976-06-18,176,700,1000,NA,17.5,NA,SAWS Johannesburg O.R. Tambo June 1970s Tmax normal,https://en.wikipedia.org/wiki/Soweto_uprising ; https://sahistory.org.za/article/june-16-soweto-youth-uprising,era4_1970_2000,cold and cloudy smog-choked morning,176-700 killed; 1000+ injured. Southern-hemisphere winter. ANTI-HEAT CASE for Southern Hemisphere; uprising at seasonal temperature minimum.
1978_iran_black_friday,Black Friday (Iran),Tehran,Iran,35.69,51.39,1978-09-08,1978-09-08,88,100,205,NA,32.0,NA,IRIMO Mehrabad OIII Sept 1970s Tmax normal,https://en.wikipedia.org/wiki/Black_Friday_(1978),era4_1970_2000,NA,88-100+ killed; 205+ injured. Late summer hot continental climate. Heat-aggression-consistent prior. Daily station value needed from IRIMO archive.
1979_iranian_revolution,Iranian Revolution (final collapse),Tehran,Iran,35.69,51.39,1979-02-11,1979-02-11,300,300,3000,NA,8.5,NA,IRIMO Mehrabad Feb 1970s Tmax normal,https://en.wikipedia.org/wiki/Iranian_Revolution,era4_1970_2000,NA,Hundreds killed; thousands injured. Winter event. Anti-heat case.
1980_stpauls_riot,St Pauls riot,Bristol,UK,51.46,-2.59,1980-04-02,1980-04-02,0,0,25,NA,12.5,NA,Met Office Filton April 1980s Tmax normal,https://en.wikipedia.org/wiki/1980_St_Pauls_riot,era4_1970_2000,NA,0 deaths; ~25 injured. Weather not documented in event sources. Early April; modest anomaly expected.
1980_nm_state_penitentiary,New Mexico State Penitentiary riot,Santa Fe,USA,35.69,-105.94,1980-02-02,1980-02-03,33,33,90,NA,9.8,NA,NOAA Santa Fe KSAF Feb 1980s Tmax normal,https://en.wikipedia.org/wiki/New_Mexico_State_Penitentiary_riot,era4_1970_2000,NA,33 killed; ~90 injured. Indoor prison event; ambient cold (Santa Fe 2114 m elevation). Cold-case for hypothesis.
1980_miami_liberty_city,Miami / Liberty City riots (McDuffie),Miami,USA,25.76,-80.19,1980-05-17,1980-05-20,18,18,350,NA,29.4,NA,NOAA Miami KMIA May 1980s Tmax normal,https://en.wikipedia.org/wiki/1980_Miami_riots,era4_1970_2000,summer night,18 killed; ~350 injured. Tropical climate; verdict released afternoon May 17. Likely positive anomaly given May 1980 was warm in S Florida.
1981_brixton_riot,Brixton riot,London,UK,51.51,-0.13,1981-04-10,1981-04-12,0,0,324,NA,12.7,NA,Met Office Heathrow April 1980s Tmax normal,https://en.wikipedia.org/wiki/1981_Brixton_riot,era4_1970_2000,very warm early spring interlude warm and sunny Friday evening,0 deaths; 324 injured. April 1981 in SE England notably mild; daily Tmax in 17-20 C range plausible.
1981_toxteth_riots,Toxteth riots,Liverpool,UK,53.41,-2.99,1981-07-03,1981-07-11,1,1,470,NA,18.5,NA,Met Office Crosby/Bidston July 1980s Tmax normal,https://en.wikipedia.org/wiki/1981_Toxteth_riots,era4_1970_2000,short hot summer of 1981,1 killed; ~470 injured. Documented as part of short hot summer of 1981. Qualitative sign: positive anomaly.
1982_hama_massacre,Hama massacre,Hama,Syria,35.13,36.75,1982-02-02,1982-02-28,5000,40000,NA,NA,13.5,NA,DWD/WMO Aleppo OSAP Feb Tmax normal,https://en.wikipedia.org/wiki/1982_Hama_massacre,era4_1970_2000,NA,"5,000-40,000 killed. Government-led siege not popular uprising - included with caveat. Operation began 02:00 local Feb 2. Winter."
1985_handsworth_riots,Handsworth riots,Birmingham,UK,52.49,-1.90,1985-09-09,1985-09-11,2,2,80,NA,18.4,NA,Met Office Birmingham KBHX Sept 1980s Tmax normal,https://en.wikipedia.org/wiki/1985_Handsworth_riots,era4_1970_2000,days were warm and sunny,2 killed; ~80 injured. Source explicitly notes warm and sunny - large crowds gathered.
1985_broadwater_farm,Broadwater Farm riot,London,UK,51.51,-0.13,1985-10-06,1985-10-07,1,1,300,NA,14.5,NA,Met Office Heathrow Oct 1980s Tmax normal,https://en.wikipedia.org/wiki/Broadwater_Farm_riot,era4_1970_2000,rain fell during the night,1 killed; ~300 injured. Rain fell during the night helping end the riot. Modest anomaly likely.
1989_tiananmen,Tiananmen Square crackdown,Beijing,China,39.90,116.41,1989-06-03,1989-06-04,1000,3000,10000,NA,30.0,NA,CMA Beijing-Capital ZBAA June 1980s Tmax normal,https://en.wikipedia.org/wiki/1989_Tiananmen_Square_protests_and_massacre,era4_1970_2000,delightful spring weather,"Hundreds-thousands killed; 7,000-10,000 injured. Late spring/early summer in N China; warm. Crackdown began night of June 3."
1989_romanian_revolution,Romanian Revolution,Bucharest,Romania,44.43,26.10,1989-12-16,1989-12-25,1104,1104,3352,NA,1.5,NA,INMH Bucharest-Otopeni LRBS Dec 1980s Tmax normal,https://en.wikipedia.org/wiki/Romanian_revolution,era4_1970_2000,mild winter day warm and beautiful blue skies no snow (Dec 21 Bucharest); cold and rainy (Dec 15 Timisoara),"1,104 killed; 3,352 injured. ANTI-HEAT CASE: winter. Mild-for-the-month anomaly plausible for Bucharest."
1991_crown_heights,Crown Heights riot,New York,USA,40.71,-74.01,1991-08-19,1991-08-21,2,2,190,NA,28.5,NA,NOAA Central Park KNYC Aug 1990s Tmax normal,https://en.wikipedia.org/wiki/Crown_Heights_riot,era4_1970_2000,hot August night,2 killed; ~190 injured. Aug 1991 NYC ran warm; Tmax in low-30s C plausible.
1992_algiers_airport,Battle of Algiers / GIA flashpoint (Algiers airport bombing),Algiers,Algeria,36.75,3.06,1992-08-26,1992-08-26,9,9,128,NA,30.8,NA,ONM Algiers-Houari Boumediene DAAG Aug 1990s Tmax normal,https://en.wikipedia.org/wiki/Algerian_Civil_War,era4_1970_2000,NA,9 killed; 128 injured. Mid-summer Mediterranean heat; heat-consistent case.
1992_la_riots,LA Riots (Rodney King),Los Angeles,USA,34.05,-118.24,1992-04-29,1992-05-04,63,63,2300,NA,21.5,NA,NOAA LAX KLAX GHCND:USW00023174 April 1990s Tmax normal,https://en.wikipedia.org/wiki/1992_Los_Angeles_riots,era4_1970_2000,warm spring day,"KEY TEST CASE. Verdict came at 15:15 PDT Apr 29; violence by 17:30. Peak rioting Apr 30. Cumulative >=63 deaths by May 4; ~2,300 injured. Anecdotally a warm spring day; needs primary verification."
1993_mogadishu_black_hawk,Battle of Mogadishu (Black Hawk Down),Mogadishu,Somalia,2.04,45.34,1993-10-03,1993-10-04,315,1500,873,NA,31.0,NA,Mogadishu HCMM Oct Tmax normal,https://en.wikipedia.org/wiki/Battle_of_Mogadishu_(1993),era4_1970_2000,NA,~18 US + 1 UN + 315-1500 Somali killed; ~73 US + 800 Somali injured. Military engagement not uprising - included with caveat. Tropical coastal; warm year-round.
1994_rwandan_genocide,Rwandan genocide (onset),Kigali,Rwanda,-1.94,30.06,1994-04-06,1994-07-15,800000,800000,NA,NA,26.0,NA,RMA Kigali HRYR April Tmax normal,https://en.wikipedia.org/wiki/Rwandan_genocide,era4_1970_2000,NA,"~800,000 total over 100 days. CAVEAT: organised state-directed genocide not popular uprising. Equatorial highland climate: temperature near-constant year-round."
1997_albania_unrest,Albania civil unrest,Tirana,Albania,41.33,19.82,1997-03-01,1997-08-15,2000,2000,NA,NA,13.5,NA,IGEWE Tirana LATI March 1990s Tmax normal,https://en.wikipedia.org/wiki/1997_Albanian_civil_unrest,era4_1970_2000,NA,"~2,000 killed. State of emergency March 2; large rebellion early March is cool-spring case. Continued violence through summer is heat-consistent."
1998_indonesia_riots,May 1998 Indonesia riots,Jakarta,Indonesia,-6.21,106.85,1998-05-13,1998-05-14,1000,1200,NA,NA,32.4,NA,BMKG Jakarta-Halim WIHH May 1990s Tmax normal,https://en.wikipedia.org/wiki/May_1998_Indonesia_riots,era4_1970_2000,NA,"~1,000-1,200 killed. Tropical; high baseline. Diurnal variation small. Strongly El Nino-affected year (warm anomaly globally)."
2001_cincinnati_riots,Cincinnati riots (Timothy Thomas),Cincinnati,USA,39.10,-84.51,2001-04-09,2001-04-13,0,0,50,NA,19.5,NA,Cincinnati Apr Tmax normal ~19-20 C; wunderground/timeanddate blocked,https://en.wikipedia.org/wiki/Cincinnati_riots_of_2001,era5_2000_2026,NA,"0 fatalities; 800 curfew arrests; ~50 hospital treatments (mostly rubber-bullet). Daily Tmax for Apr 9-13 2001 not retrieved."
2005_paris_banlieue_riots,Paris/banlieue riots (Zyed-Bouna),Paris,France,48.86,2.35,2005-10-27,2005-11-17,3,3,126,NA,16.5,NA,Paris October Tmax mean ~16-17 C from WeatherSpark,https://en.wikipedia.org/wiki/2005_French_riots,era5_2000_2026,cool and wet,"1 bystander Le Chenadec + 2 youths whose deaths sparked it; 126 police/fire injured; ~8000 vehicles burned. Late-Oct/early-Nov France 2005 cool and wet."
2008_athens_greek_riots,Greek riots (Grigoropoulos),Athens,Greece,37.98,23.73,2008-12-06,2008-12-20,0,0,20,NA,14.0,NA,Athens Dec Tmax normal ~13.8-14 C from WeatherSpark,https://en.wikipedia.org/wiki/2008_Greek_riots,era5_2000_2026,the weather was good (Dec 6),"0 directly (Grigoropoulos shot by police); 20+ injured. Mid-winter event."
2009_iran_green_movement,Iran Green Movement,Tehran,Iran,35.69,51.39,2009-06-13,2009-12-31,36,200,4000,NA,33.0,NA,Tehran June Tmax normal ~32-34 C from WeatherSpark,https://en.wikipedia.org/wiki/2009_Iranian_presidential_election_protests,era5_2000_2026,NA,"36 official; opposition claimed 72-200; 4000+ detained. Neda Agha-Soltan shot 2009-06-20. Hot but exact daily reading not retrieved."
2010_tunisian_revolution,Tunisian Revolution (Jasmine),Tunis,Tunisia,36.81,10.18,2010-12-17,2011-01-14,129,338,2147,NA,16.0,NA,Tunis Dec-Jan Tmax normal ~16-17 C from Weather-Atlas,https://english.alarabiya.net/News/north-africa/2021/03/20/Tunisia-revolution-129-died-634-injured-official-count-shows,era5_2000_2026,NA,129 official / 338 preliminary deaths; 634 official / 2147 preliminary injured. Bouazizi self-immolated Dec 17 in Sidi Bouzid. Winter event.
2011_egyptian_revolution,Egyptian Revolution (Day of Rage),Cairo,Egypt,30.04,31.24,2011-01-25,2011-02-11,846,846,6000,NA,19.0,NA,Cairo Jan Tmax normal ~19 C from Holiday-Weather,https://en.wikipedia.org/wiki/Egyptian_revolution_of_2011,era5_2000_2026,sunny but chilly Tuesday,~846 nationwide (Mubarak fell Feb 11); 6000+ injured. Nights cold. Mid-winter event.
2011_libyan_civil_war,Libyan Civil War (start),Benghazi,Libya,32.12,20.07,2011-02-15,2011-02-17,24,24,NA,NA,17.0,NA,Benghazi Feb Tmax normal ~17 C from weatherandclimate,https://www.hrw.org/news/2011/02/17/libya-security-forces-fire-day-anger-demonstrations,era5_2000_2026,NA,"24+ on Feb 17 alone; thousands by end of war; many injured. Winter event."
2011_syrian_uprising,Syrian uprising (Daraa boys),Daraa,Syria,32.62,36.10,2011-03-15,2011-03-25,500000,500000,NA,NA,19.0,NA,Daraa March Tmax normal ~18-19 C from Weather-Atlas,https://en.wikipedia.org/wiki/Timeline_of_the_Syrian_civil_war_(January%E2%80%93April_2011),era5_2000_2026,cool and rainy (March 2011),Several killed in first weeks; >500k war total. Arrests of schoolboys writing slogans 2011-03-06; mass Daraa protests escalated 2011-03-18.
2011_yemeni_uprising,Yemeni uprising,Sanaa,Yemen,15.37,44.19,2011-01-27,2012-02-27,2000,2000,NA,NA,20.5,NA,Sanaa Jan/Feb Tmax normal ~20-21 C from Weather-Atlas,https://www.cjpme.org/fs_110,era5_2000_2026,NA,"2000+ killed; many injured. Cool nights (~10 C). Winter event. Presidency transferred Feb 2012."
2011_bahrain_pearl,Bahrain uprising (Pearl Roundabout),Manama,Bahrain,26.23,50.59,2011-02-14,2011-03-18,30,30,NA,NA,21.0,NA,Manama Feb Tmax normal ~21 C from WeatherSpark,https://en.wikipedia.org/wiki/Pearl_Roundabout,era5_2000_2026,mildly cool,At least 4 civilians killed Feb 17; full cycle ~30+. Gulf winter.
2011_england_riots,2011 England riots,London,UK,51.51,-0.13,2011-08-06,2011-08-11,5,5,200,NA,22.5,NA,Met Office Aug 2011 summary: relatively cool unsettled month; no heatwave,https://en.wikipedia.org/wiki/2011_England_riots,era5_2000_2026,cool and unsettled (Met Office),"5 killed; ~200 injured (incl. 186 police, 10 firefighters). Heatwave-triggered riots narrative NOT supported by Met Office monthly summary."
2011_occupy_wall_street,Occupy Wall Street eviction,New York,USA,40.71,-74.01,2011-11-15,2011-11-15,0,0,200,NA,12.0,NA,NYC Central Park Nov Tmax normal ~12 C from WeatherSpark,https://en.wikipedia.org/wiki/Occupy_Wall_Street,era5_2000_2026,NA,0 deaths; dozens injured; ~200 arrests. Daily reading for Nov 15 2011 not retrievable.
2014_euromaidan,Maidan / Euromaidan peak,Kyiv,Ukraine,50.45,30.52,2014-02-18,2014-02-20,108,121,1500,-1.0,-1.0,0.0,Kyiv Feb Tmax normal ~-1 C; Feb 2014 had near-normal temps,https://en.wikipedia.org/wiki/Euromaidan,era5_2000_2026,near-normal Feb temperatures,"~108 protesters + ~13 police whole Maidan; 48 killed Feb 20 alone (Bloody Thursday); 1500+ injured. Cold-month event; anomaly ~0."
2014_ferguson_first,Ferguson unrest (first wave),Ferguson,USA,38.74,-90.30,2014-08-09,2014-08-25,1,1,30,NA,31.5,NA,St Louis Aug Tmax normal ~31-32 C from WeatherSpark,https://en.wikipedia.org/wiki/Ferguson_unrest,era5_2000_2026,NA,1 killed (Michael Brown by police - the trigger); dozens injured. Second wave Nov 24 2014 cooler - listed below.
2014_ferguson_grand_jury,Ferguson unrest (post-grand-jury),Ferguson,USA,38.74,-90.30,2014-11-24,2014-12-02,0,0,30,NA,11.0,NA,St Louis Nov Tmax normal ~10-11 C from WeatherSpark,https://en.wikipedia.org/wiki/Ferguson_unrest,era5_2000_2026,NA,0 in unrest; dozens injured. Wilson non-indictment announcement Nov 24 2014 - late-fall/early-winter context.
2015_baltimore_freddie_gray,Baltimore (Freddie Gray),Baltimore,USA,39.29,-76.61,2015-04-25,2015-04-28,0,0,20,NA,19.5,NA,Baltimore Apr Tmax normal ~19-20 C from NWS,https://en.wikipedia.org/wiki/2015_Baltimore_protests,era5_2000_2026,NA,0 in unrest (Freddie Gray died Apr 19); ~20 police+civilians injured. Riots began afternoon Apr 27 after funeral.
2017_charlottesville,Charlottesville Unite the Right,Charlottesville,USA,38.03,-78.48,2017-08-11,2017-08-12,3,3,35,NA,29.5,NA,Charlottesville Aug Tmax normal ~29-30 C; 2017 Aug Virginia near normal,https://en.wikipedia.org/wiki/Unite_the_Right_rally,era5_2000_2026,NA,1 (Heather Heyer) + 2 state troopers (helicopter) killed; ~35 in car attack + dozens more injured.
2019_hong_kong_june_12,Hong Kong protests (Jun 12 storming),Hong Kong,China,22.32,114.17,2019-06-12,2019-06-12,0,0,72,NA,30.0,NA,HKO June 2019 summary: trough of low pressure with heavy downpours; >160mm rain Jun 11-13,https://en.wikipedia.org/wiki/12_June_2019_Hong_Kong_protest,era5_2000_2026,heavy downpours trough of low pressure,0 on day (1 fall-death Jun 15); 72+ on Jun 12. Likely cooler than typical June day. Anomaly probably negative.
2019_hong_kong_polyu,Hong Kong PolyU siege,Hong Kong,China,22.32,114.17,2019-11-17,2019-11-29,0,0,300,NA,23.5,NA,HK November Tmax normal ~23-24 C from WeatherSpark,https://en.wikipedia.org/wiki/2019_Hong_Kong_Polytechnic_University_campus_conflict,era5_2000_2026,NA,0 in siege; ~300 sent to hospitals; 1300 arrests.
2019_iraq_tishreen,Iraqi Tishreen protests,Baghdad,Iraq,33.31,44.36,2019-10-01,2020-10-25,600,600,20000,NA,33.5,NA,Baghdad early-Oct Tmax normal ~33-35 C from WeatherSpark,https://en.wikipedia.org/wiki/2019%E2%80%932021_Iraqi_protests,era5_2000_2026,NA,~600 killed first 6 months; 20000+ injured. Recurring through 2020.
2019_chile_estallido,Chile estallido social,Santiago,Chile,-33.45,-70.67,2019-10-18,2020-03-15,34,34,3349,NA,22.0,NA,Santiago Oct Tmax normal ~22 C from WeatherSpark,https://en.wikipedia.org/wiki/Social_Outburst_(Chile),era5_2000_2026,NA,"34+ killed; 3349+ injured (INDH); 440 with eye injuries. Southern-hemisphere spring; curfew declared Oct 19."
2019_lebanon_thawra,Lebanon thawra,Beirut,Lebanon,33.89,35.50,2019-10-17,2020-08-04,2,2,30,NA,27.0,NA,Beirut Oct Tmax normal ~27 C from WeatherSpark,https://en.wikipedia.org/wiki/17_October_Revolution,era5_2000_2026,NA,2 killed (car crash; Hezbollah/Amal contested); tens injured in clashes. Port blast Aug 4 context.
2020_george_floyd_minneapolis,George Floyd protests / 2020 unrest (Minneapolis epicenter),Minneapolis,USA,44.98,-93.27,2020-05-26,2020-06-01,2,20,1000,27.0,22.5,4.5,"Minnesota DNR climate journal: dew points in upper 60s and temperatures above 80 F spread into southern and eastern Minnesota on May 26 2020",https://en.wikipedia.org/wiki/George_Floyd_protests_in_Minneapolis%E2%80%93Saint_Paul,era5_2000_2026,>80 F with dew points in upper 60s,~20 nationwide across all 2020 protest unrest; ~2 directly Mpls 3rd Precinct burning; 1000s of arrests. Substantial positive anomaly.
2021_capitol_storming,Capitol storming,Washington,USA,38.91,-77.04,2021-01-06,2021-01-06,5,5,140,4.0,7.0,-3.0,"DC observed Jan 6 2021 high 39 F (~4 C), low 28 F (~-2 C), gusty NNW winds",https://en.wikipedia.org/wiki/January_6_United_States_Capitol_attack,era5_2000_2026,seasonable temperatures and gusty winds,5 killed; ~140 police injured. Slightly cooler than seasonal mean. Mid-winter event.
2022_kazakhstan_bloody_january,Kazakhstan unrest (Bloody January),Almaty,Kazakhstan,43.26,76.93,2022-01-02,2022-01-11,238,238,4500,NA,-1.0,NA,Almaty Jan Tmax normal ~-1 C from WeatherSpark,https://en.wikipedia.org/wiki/2022_Kazakh_unrest,era5_2000_2026,NA,238+ killed (govt revised; opposition higher); 4500+ injured. Nights ~-8 C. Mid-winter event.
2022_sri_lanka_aragalaya,Sri Lanka aragalaya (palace storming),Colombo,Sri Lanka,6.93,79.86,2022-07-09,2022-07-13,9,10,30,NA,29.0,NA,Colombo July Tmax normal ~29-30 C from WeatherSpark,https://en.wikipedia.org/wiki/2022_Sri_Lankan_protests,era5_2000_2026,NA,~9-10 total aragalaya cycle; 0 directly in Jul 9 storming; dozens injured.
2022_iran_mahsa_amini,Iran Mahsa Amini protests,Tehran,Iran,35.69,51.39,2022-09-16,2023-03-31,500,500,20000,NA,31.0,NA,Tehran Sep Tmax normal ~31-32 C from WeatherSpark,https://en.wikipedia.org/wiki/Mahsa_Amini_protests,era5_2000_2026,NA,500+ killed (rights groups; higher unofficial); 20000+ arrests.
2023_france_nahel_riots,France Nahel Merzouk riots,Nanterre,France,48.89,2.21,2023-06-27,2023-07-04,1,1,700,25.0,23.5,1.5,"Paris Jun 27 2023 high 77 F (~25 C); Jun 28 78 F (~25.5 C)",https://en.wikipedia.org/wiki/Nahel_Merzouk_riots,era5_2000_2026,mildly above normal,1 (stray-bullet death French Guiana Jun 30); 700+ police injured. Paris June Tmax normal ~23-24 C.
2024_new_caledonia_riots,New Caledonia riots,Noumea,New Caledonia,-22.27,166.46,2024-05-13,2024-05-31,13,13,300,24.0,22.5,1.5,"Noumea May 13 forecast 74 F / 69 F; May 14 76 F / 69 F; May 15 77 F / 70 F",https://en.wikipedia.org/wiki/2024_New_Caledonia_unrest,era5_2000_2026,near normal,13+ killed; 300+ injured by end of Day 1. Southern-hemisphere late autumn. Near normal.
2024_bangladesh_july_uprising,Bangladesh student uprising / July Massacre,Dhaka,Bangladesh,23.81,90.41,2024-07-15,2024-08-05,650,1400,3000,NA,31.5,NA,Dhaka Jul Tmax normal ~31-32 C from WeatherSpark (monsoon very humid),https://en.wikipedia.org/wiki/July_Uprising,era5_2000_2026,NA,650 OHCHR Jul 16-Aug 11; UN later estimated up to 1400. Hasina resigned Aug 5. 5 dead Jul 16; 11+ killed in Rampura Jul 19.
