event_id,year,anomaly_C,provenance,panel
1798_irish_rebellion,1798,1.442905405405405,tier2_hadcet_mean,violent
1819_peterloo,1819,3.775000000000002,tier2_hadcet_mean,violent
1823_demerara,1823,0.21307073487826145,tier4_20crv3,violent
1825_decembrist,1825,-0.05021993125356872,tier4_20crv3,violent
1831_nat_turner,1831,0.07658947903686197,tier4_20crv3,violent
1848_berlin_march,1848,4.683643177243098,tier4_20crv3,violent
1848_june_days,1848,0.23371911427331327,tier4_20crv3,violent
1848_milan_five_days,1848,-4.011902604366373,tier4_20crv3,violent
1848_vienna_october,1848,4.245010469017959,tier4_20crv3,violent
1851_jintian,1851,-0.832838280800658,tier4_20crv3,violent
1857_bibighar_cawnpore,1857,0.560709760232939,tier4_20crv3,violent
1857_meerut_mutiny,1857,-3.3140794250862697,tier4_20crv3,violent
1857_siege_delhi,1857,-0.9659975082155228,tier4_20crv3,violent
1863_nyc_draft_riots,1863,2.9252714379433513,tier4_20crv3,violent
1866_memphis_massacre,1866,0.7767694146783519,tier4_20crv3,violent
1866_new_orleans_massacre,1866,-0.5129514946995002,tier4_20crv3,violent
1871_paris_commune,1871,0.08951198835314678,tier4_20crv3,violent
1900_boxer_rebellion,1900,-1.96430189344618,tier4_20crv3,violent
1905_bloody_sunday,1905,-1.3833333333333333,tier1_ghcn,violent
1910_mexican_revolution,1910,-1.5210348461636158e-05,tier4_20crv3,violent
1913_decena_tragica,1913,-0.0652209101496517,tier4_20crv3,violent
1916_easter_rising,1916,4.777531645569619,tier1_ghcn,violent
1917_east_st_louis,1917,0.5791615865316722,tier4_20crv3,violent
1917_february_revolution,1917,-5.719631901840491,tier1_ghcn,violent
1917_october_revolution,1917,2.5911392405063287,tier1_ghcn,violent
1919_boston_police_strike,1919,6.2045162140376995,tier4_20crv3,violent
1919_chicago_red_summer,1919,4.3404251608805104,tier4_20crv3,violent
1919_dc_red_summer,1919,-1.5695497477712763,tier4_20crv3,violent
1919_elaine_massacre,1919,0.3289847048173016,tier4_20crv3,violent
1920_kapp_putsch,1920,-0.3144171779141107,tier1_ghcn,violent
1921_tulsa_massacre,1921,5.881980735618434,tier4_20crv3,violent
1923_beer_hall_putsch,1923,-0.5317460317460316,tier1_ghcn,violent
1927_shanghai_massacre,1927,-5.029383486793154,tier4_20crv3,violent
1936_spanish_civil_war_start,1936,-0.7769751987574232,tier4_20crv3,violent
1937_barcelona_may_days,1937,-1.6497371247167685,tier4_20crv3,violent
1938_kristallnacht,1938,4.4701587301587296,tier1_ghcn,violent
1943_detroit_race_riot,1943,6.664444444444445,tier1_ghcn,violent
1943_warsaw_ghetto_uprising,1943,7.537958054315478,tier4_20crv3,violent
1943_zoot_suit_riots,1943,-3.8217948717948715,tier1_ghcn,violent
1944_warsaw_uprising,1944,-0.5493610370624502,tier4_20crv3,violent
1947_partition_punjab,1947,3.4835284648497478,tier4_20crv3,violent
1956_hungarian_revolution,1956,3.6359701332139096,tier4_20crv3,violent
1960_sharpeville_massacre,1960,-0.6202789493864991,tier4_20crv3,violent
1965_watts_riots,1965,2.0080614148473472,tier4_20crv3,violent
1967_detroit_riots,1967,3.325766871165648,tier1_ghcn,violent
1967_newark_riots,1967,2.1368098159509223,tier1_ghcn,violent
1968_mlk_dc_riots,1968,2.873354231974922,tier1_ghcn,violent
1968_paris_may,1968,-3.0073619631901813,tier1_ghcn,violent
1968_prague_spring,1968,-3.696123181676569,tier4_20crv3,violent
1968_tlatelolco,1968,0.6582608695652183,tier1_ghcn,violent
1969_stonewall,1969,8.598749999999999,tier1_ghcn,violent
1970_kent_state,1970,1.4421212121212115,tier1_ghcn,violent
1971_attica_prison,1971,4.426666666666666,tier1_ghcn,violent
1972_bloody_sunday_derry,1972,-5.854518072289157,tier1_ghcn,violent
1976_soweto_uprising,1976,0.7394601922286235,tier4_20crv3,violent
1978_iran_black_friday,1978,1.3846153846153832,tier1_ghcn,violent
1979_iranian_revolution,1979,3.6853197441726433,tier4_20crv3,violent
1980_miami_liberty_city,1980,-0.13895705521472834,tier1_ghcn,violent
1980_nm_state_penitentiary,1980,0.5927582734860248,tier4_20crv3,violent
1980_stpauls_riot,1980,0.04398734177215147,tier1_ghcn,violent
1981_brixton_riot,1981,9.186581469648564,tier1_ghcn,violent
1981_toxteth_riots,1981,-3.152147239263801,tier1_ghcn,violent
1982_hama_massacre,1982,-2.2447431848404236,tier3_era5,violent
1985_broadwater_farm,1985,4.434472049689441,tier1_ghcn,violent
1985_handsworth_riots,1985,1.6084745762711883,tier1_ghcn,violent
1989_romanian_revolution,1989,11.889570552147239,tier1_ghcn,violent
1989_tiananmen,1989,2.068437499999998,tier1_ghcn,violent
1991_crown_heights,1991,-1.784355828220857,tier1_ghcn,violent
1992_algiers_airport,1992,2.6756097560975576,tier1_ghcn,violent
1992_la_riots,1992,2.9330218068535814,tier1_ghcn,violent
1993_mogadishu_black_hawk,1993,-1.1713461515766603,tier3_era5,violent
1994_rwandan_genocide,1994,-2.600423433803229,tier3_era5,violent
1997_albania_unrest,1997,-0.22136663030217463,tier3_era5,violent
1998_indonesia_riots,1998,1.5757894736842104,tier1_ghcn,violent
2001_cincinnati_riots,2001,9.874904942965777,tier1_ghcn,violent
2005_paris_banlieue_riots,2005,6.600000000000005,tier1_ghcn,violent
2008_athens_greek_riots,2008,4.128163265306121,tier1_ghcn,violent
2009_iran_green_movement,2009,-1.9540716612377835,tier1_ghcn,violent
2010_tunisian_revolution,2010,-4.741528239202662,tier1_ghcn,violent
2011_bahrain_pearl,2011,-4.486159169550174,tier1_ghcn,violent
2011_egyptian_revolution,2011,-0.7688779685110809,tier3_era5,violent
2011_england_riots,2011,-3.059360730593607,tier1_ghcn,violent
2011_libyan_civil_war,2011,-1.4896551724137943,tier1_ghcn,violent
2011_occupy_wall_street,2011,5.560317460317462,tier1_ghcn,violent
2011_syrian_uprising,2011,-0.4434297713765325,tier3_era5,violent
2011_yemeni_uprising,2011,1.923928304283816,tier3_era5,violent
2014_euromaidan,2014,7.79616724738676,tier1_ghcn,violent
2014_ferguson_first,2014,-3.501857585139323,tier1_ghcn,violent
2014_ferguson_grand_jury,2014,0.6714285714285708,tier1_ghcn,violent
2015_baltimore_freddie_gray,2015,-7.059060402684565,tier1_ghcn,violent
2017_charlottesville,2017,-0.8361635220125763,tier1_ghcn,violent
2019_chile_estallido,2019,1.8564356435643532,tier1_ghcn,violent
2019_hong_kong_june_12,2019,-0.21258064516129593,tier1_ghcn,violent
2019_hong_kong_polyu,2019,0.8831210191082839,tier1_ghcn,violent
2019_iraq_tishreen,2019,5.47177033492823,tier1_ghcn,violent
2019_lebanon_thawra,2019,-0.10352564102564088,tier1_ghcn,violent
2020_george_floyd_minneapolis,2020,5.006521739130438,tier1_ghcn,violent
2021_capitol_storming,2021,-0.6579268292682929,tier1_ghcn,violent
2022_iran_mahsa_amini,2022,0.8960474308300448,tier1_ghcn,violent
2022_kazakhstan_bloody_january,2022,5.50531561461794,tier1_ghcn,violent
2022_sri_lanka_aragalaya,2022,-0.33769841269841194,tier1_ghcn,violent
2023_france_nahel_riots,2023,0.018061674008812645,tier1_ghcn,violent
2024_bangladesh_july_uprising,2024,1.636138613861391,tier1_ghcn,violent
2024_new_caledonia_riots,2024,1.088990825688068,tier1_ghcn,violent
1851_great_exhibition_open,1851,-3.561056105610562,tier2_hadcet_mean,peaceful
1887_victoria_golden_jubilee,1887,2.7192307692307693,tier2_hadcet_max,peaceful
1897_victoria_diamond_jubilee,1897,3.2297202797202793,tier2_hadcet_max,peaceful
1900_exposition_paris_open,1900,1.206174045138889,tier4_20crv3,peaceful
1911_george_v_coronation,1911,-0.7825174825174841,tier2_hadcet_max,peaceful
1919_paris_peace_treaty,1919,-1.1212585449218757,tier4_20crv3,peaceful
1937_george_vi_coronation,1937,-3.665878378378377,tier2_hadcet_max,peaceful
1945_ve_day_london,1945,4.616216216216216,tier2_hadcet_max,peaceful
1945_ve_day_paris,1945,8.97176470588235,tier1_ghcn,peaceful
1953_elizabeth_ii_coronation,1953,-7.59620689655172,tier1_ghcn,peaceful
1963_jfk_funeral,1963,-5.862114537444933,tier1_ghcn,peaceful
1963_march_on_washington,1963,-1.7691983122362878,tier1_ghcn,peaceful
1965_selma_march,1965,-3.5548387096774157,tier1_ghcn,peaceful
1969_moon_landing_crowds,1969,2.3279141104294396,tier1_ghcn,peaceful
1969_woodstock,1969,-0.1328220858895719,tier1_ghcn,peaceful
1977_silver_jubilee,1977,-5.635587188612099,tier1_ghcn,peaceful
1981_charles_diana_wedding,1981,0.9342424242424237,tier1_ghcn,peaceful
1985_live_aid_london,1985,5.840866873065014,tier1_ghcn,peaceful
1985_live_aid_philadelphia,1985,0.5220858895705618,tier1_ghcn,peaceful
1989_berlin_wall_fall,1989,3.1966329966329967,tier1_ghcn,peaceful
1990_mandela_release_concert,1990,-1.3906451612903243,tier1_ghcn,peaceful
1995_million_man_march,1995,-3.3367346938775526,tier1_ghcn,peaceful
1997_diana_funeral,1997,1.601980198019799,tier1_ghcn,peaceful
2002_golden_jubilee,2002,-4.232456140350877,tier1_ghcn,peaceful
2003_iraq_war_protest_london,2003,-4.957466063348416,tier1_ghcn,peaceful
2003_iraq_war_protest_rome,2003,-2.556595744680852,tier1_ghcn,peaceful
2005_live_8_london,2005,-1.7991631799163166,tier1_ghcn,peaceful
2009_obama_inauguration,2009,-7.787692307692307,tier1_ghcn,peaceful
2011_william_kate_wedding,2011,4.64179104477612,tier1_ghcn,peaceful
2012_diamond_jubilee,2012,-8.889867841409693,tier1_ghcn,peaceful
2013_mandela_funeral,2013,-10.206422018348626,tier1_ghcn,peaceful
2014_world_cup_final,2014,-1.6226746728815158,tier3_era5,peaceful
2015_paris_je_suis_charlie,2015,1.2052805280528043,tier1_ghcn,peaceful
2017_womens_march_washington,2017,2.867177914110429,tier1_ghcn,peaceful
2018_us_climate_march,2017,12.81028037383177,tier1_ghcn,peaceful
2019_climate_strike_september,2019,1.2834042553191445,tier1_ghcn,peaceful
2019_hong_kong_june_16_march,2019,-1.1048387096774164,tier1_ghcn,peaceful
2020_blm_dc_june_6,2020,3.150788643533115,tier1_ghcn,peaceful
2022_qe2_funeral,2022,-3.8439999999999976,tier1_ghcn,peaceful
2023_charles_iii_coronation,2023,-2.8225531914893622,tier1_ghcn,peaceful
2024_taylor_swift_eras_paris,2024,1.967605633802819,tier1_ghcn,peaceful
