event_id,offset_days,anomaly_C,panel
1798_irish_rebellion,-7,2.442905405405405,Violent uprisings
1798_irish_rebellion,-2,2.442905405405405,Violent uprisings
1798_irish_rebellion,-1,1.942905405405405,Violent uprisings
1798_irish_rebellion,0,1.442905405405405,Violent uprisings
1798_irish_rebellion,1,2.442905405405405,Violent uprisings
1798_irish_rebellion,2,4.642905405405404,Violent uprisings
1798_irish_rebellion,7,-0.057094594594595094,Violent uprisings
1819_peterloo,-7,3.775000000000002,Violent uprisings
1819_peterloo,-2,1.8750000000000036,Violent uprisings
1819_peterloo,-1,3.775000000000002,Violent uprisings
1819_peterloo,0,3.775000000000002,Violent uprisings
1819_peterloo,1,3.575000000000003,Violent uprisings
1819_peterloo,2,2.1750000000000043,Violent uprisings
1819_peterloo,7,4.075000000000003,Violent uprisings
1823_demerara,-7,0.05932317628451145,Violent uprisings
1823_demerara,-2,0.13305364503451145,Violent uprisings
1823_demerara,-1,0.15807805909701145,Violent uprisings
1823_demerara,0,0.21307073487826145,Violent uprisings
1823_demerara,1,0.20806585206576145,Violent uprisings
1823_demerara,2,0.21682439698763645,Violent uprisings
1823_demerara,7,0.24932561769076145,Violent uprisings
1825_decembrist,-7,-0.6564821382848187,Violent uprisings
1825_decembrist,-2,-0.8714784761754437,Violent uprisings
1825_decembrist,-1,-0.9539674898473187,Violent uprisings
1825_decembrist,0,-0.05021993125356872,Violent uprisings
1825_decembrist,1,-0.20396748984731872,Violent uprisings
1825_decembrist,2,-0.22270528281606872,Violent uprisings
1825_decembrist,7,-0.5802187105504437,Violent uprisings
1831_nat_turner,-7,0.07533825833373697,Violent uprisings
1831_nat_turner,-2,0.060323609896236974,Violent uprisings
1831_nat_turner,-1,0.056569947786861974,Violent uprisings
1831_nat_turner,0,0.07658947903686197,Violent uprisings
1831_nat_turner,1,0.060323609896236974,Violent uprisings
1831_nat_turner,2,0.032827272005611974,Violent uprisings
1831_nat_turner,7,-0.025919065885013026,Violent uprisings
1848_berlin_march,-7,0.759662464352473,Violent uprisings
1848_berlin_march,-2,3.965747669430598,Violent uprisings
1848_berlin_march,-1,4.093463733883723,Violent uprisings
1848_berlin_march,0,4.683643177243098,Violent uprisings
1848_berlin_march,1,5.775684192868098,Violent uprisings
1848_berlin_march,2,7.514697864743098,Violent uprisings
1848_berlin_march,7,4.709491565914973,Violent uprisings
1848_june_days,-7,1.0941622295076883,Violent uprisings
1848_june_days,-2,-1.1532742939298117,Violent uprisings
1848_june_days,-1,-1.0986478290860617,Violent uprisings
1848_june_days,0,0.23371911427331327,Violent uprisings
1848_june_days,1,3.4440157451326883,Violent uprisings
1848_june_days,2,-0.6406094990079367,Violent uprisings
1848_june_days,7,0.6314547099764383,Violent uprisings
1848_milan_five_days,-7,0.849211897586752,Violent uprisings
1848_milan_five_days,-2,-2.018708024288248,Violent uprisings
1848_milan_five_days,-1,-2.033509049678873,Violent uprisings
1848_milan_five_days,0,-4.011902604366373,Violent uprisings
1848_milan_five_days,1,-1.286927018428873,Violent uprisings
1848_milan_five_days,2,-2.800781998897623,Violent uprisings
1848_milan_five_days,7,4.434600081180502,Violent uprisings
1848_vienna_october,-7,7.476577851830459,Violent uprisings
1848_vienna_october,-2,3.2051545119867093,Violent uprisings
1848_vienna_october,-1,3.3733674026117093,Violent uprisings
1848_vienna_october,0,4.245010469017959,Violent uprisings
1848_vienna_october,1,4.931625459252334,Violent uprisings
1848_vienna_october,2,4.448989961205459,Violent uprisings
1848_vienna_october,7,-1.9241484665289157,Violent uprisings
1851_jintian,-7,-1.633466942910033,Violent uprisings
1851_jintian,-2,-1.813886864785033,Violent uprisings
1851_jintian,-1,-1.552168114785033,Violent uprisings
1851_jintian,0,-0.832838280800658,Violent uprisings
1851_jintian,1,-0.847364647988158,Violent uprisings
1851_jintian,2,-0.722700341347533,Violent uprisings
1851_jintian,7,0.985582129355592,Violent uprisings
1857_bibighar_cawnpore,-7,2.294382855936064,Violent uprisings
1857_bibighar_cawnpore,-2,2.533396527811064,Violent uprisings
1857_bibighar_cawnpore,-1,1.634257123514189,Violent uprisings
1857_bibighar_cawnpore,0,0.560709760232939,Violent uprisings
1857_bibighar_cawnpore,1,0.25379447702981395,Violent uprisings
1857_bibighar_cawnpore,2,-0.30190010304831105,Violent uprisings
1857_bibighar_cawnpore,7,-1.919789507345186,Violent uprisings
1857_meerut_mutiny,-7,-1.2299729797737697,Violent uprisings
1857_meerut_mutiny,-2,-2.3543015930550197,Violent uprisings
1857_meerut_mutiny,-1,-2.6818772766487697,Violent uprisings
1857_meerut_mutiny,0,-3.3140794250862697,Violent uprisings
1857_meerut_mutiny,1,-2.1596604797737697,Violent uprisings
1857_meerut_mutiny,2,-2.0014878723518947,Violent uprisings
1857_meerut_mutiny,7,-1.3225327942268947,Violent uprisings
1857_siege_delhi,-7,1.0361997574094772,Violent uprisings
1857_siege_delhi,-2,0.26593608553447723,Violent uprisings
1857_siege_delhi,-1,-0.40767841641864777,Violent uprisings
1857_siege_delhi,0,-0.9659975082155228,Violent uprisings
1857_siege_delhi,1,-1.3155458480592728,Violent uprisings
1857_siege_delhi,2,-0.9311159164186478,Violent uprisings
1857_siege_delhi,7,-0.41652851407489777,Violent uprisings
1863_nyc_draft_riots,-7,-0.23195512455664868,Violent uprisings
1863_nyc_draft_riots,-2,4.554055617630851,Violent uprisings
1863_nyc_draft_riots,-1,4.560525344193351,Violent uprisings
1863_nyc_draft_riots,0,2.9252714379433513,Violent uprisings
1863_nyc_draft_riots,1,0.5702299340371013,Violent uprisings
1863_nyc_draft_riots,2,3.3303007348183513,Violent uprisings
1863_nyc_draft_riots,7,0.6956876977089763,Violent uprisings
1866_memphis_massacre,-7,-8.526514276727898,Violent uprisings
1866_memphis_massacre,-2,0.8330133111627269,Violent uprisings
1866_memphis_massacre,-1,0.8946283013971019,Violent uprisings
1866_memphis_massacre,0,0.7767694146783519,Violent uprisings
1866_memphis_massacre,1,-1.608148798212273,Violent uprisings
1866_memphis_massacre,2,-4.671503290399773,Violent uprisings
1866_memphis_massacre,7,2.061376348272102,Violent uprisings
1866_new_orleans_massacre,-7,-2.289715410715125,Violent uprisings
1866_new_orleans_massacre,-2,-0.5994383111057502,Violent uprisings
1866_new_orleans_massacre,-1,-0.4628416314182502,Violent uprisings
1866_new_orleans_massacre,0,-0.5129514946995002,Violent uprisings
1866_new_orleans_massacre,1,-0.5577818169651252,Violent uprisings
1866_new_orleans_massacre,2,-1.0459715142307502,Violent uprisings
1866_new_orleans_massacre,7,-1.1817137017307502,Violent uprisings
1871_paris_commune,-7,-3.1549643300062282,Violent uprisings
1871_paris_commune,-2,-0.9192465565687282,Violent uprisings
1871_paris_commune,-1,0.08295070905627178,Violent uprisings
1871_paris_commune,0,0.08951198835314678,Violent uprisings
1871_paris_commune,1,1.0328103281968968,Violent uprisings
1871_paris_commune,2,4.234287378978147,Violent uprisings
1871_paris_commune,7,2.3819314219468968,Violent uprisings
1900_boxer_rebellion,-7,1.406150987413195,Violent uprisings
1900_boxer_rebellion,-2,-4.93183119032118,Violent uprisings
1900_boxer_rebellion,-1,-4.65216810438368,Violent uprisings
1900_boxer_rebellion,0,-1.96430189344618,Violent uprisings
1900_boxer_rebellion,1,0.617515733506945,Violent uprisings
1900_boxer_rebellion,2,3.761985948350695,Violent uprisings
1900_boxer_rebellion,7,-0.66059095594618,Violent uprisings
1905_bloody_sunday,-7,-3.2833333333333337,Violent uprisings
1905_bloody_sunday,-2,-6.883333333333333,Violent uprisings
1905_bloody_sunday,-1,-5.683333333333334,Violent uprisings
1905_bloody_sunday,0,-1.3833333333333333,Violent uprisings
1905_bloody_sunday,1,-0.8833333333333333,Violent uprisings
1905_bloody_sunday,2,2.416666666666667,Violent uprisings
1905_bloody_sunday,7,4.016666666666667,Violent uprisings
1910_mexican_revolution,-7,0.06709294394841336,Violent uprisings
1910_mexican_revolution,-2,0.48664860801091336,Violent uprisings
1910_mexican_revolution,-1,0.28230290488591336,Violent uprisings
1910_mexican_revolution,0,-1.5210348461636158e-05,Violent uprisings
1910_mexican_revolution,1,-0.23069758339533664,Violent uprisings
1910_mexican_revolution,2,-0.34855647011408664,Violent uprisings
1910_mexican_revolution,7,0.18675236777653836,Violent uprisings
1913_decena_tragica,-7,-0.5976305781184017,Violent uprisings
1913_decena_tragica,-2,0.0450390996159733,Violent uprisings
1913_decena_tragica,-1,-0.0126086054621517,Violent uprisings
1913_decena_tragica,0,-0.0652209101496517,Violent uprisings
1913_decena_tragica,1,0.1280469121159733,Violent uprisings
1913_decena_tragica,2,0.1126050175847233,Violent uprisings
1913_decena_tragica,7,-0.5259447871027767,Violent uprisings
1916_easter_rising,-7,-0.8224683544303808,Violent uprisings
1916_easter_rising,-2,-0.22246835443038115,Violent uprisings
1916_easter_rising,-1,1.97753164556962,Violent uprisings
1916_easter_rising,0,4.777531645569619,Violent uprisings
1916_easter_rising,1,4.777531645569619,Violent uprisings
1916_easter_rising,2,5.277531645569619,Violent uprisings
1916_easter_rising,7,3.0775316455696196,Violent uprisings
1917_east_st_louis,-7,0.06225484825042216,Violent uprisings
1917_east_st_louis,-2,-0.8955698587808278,Violent uprisings
1917_east_st_louis,-1,1.4147328755941722,Violent uprisings
1917_east_st_louis,0,0.5791615865316722,Violent uprisings
1917_east_st_louis,1,-6.047883091202703,Violent uprisings
1917_east_st_louis,2,-7.341584263077703,Violent uprisings
1917_east_st_louis,7,-1.0433054544839528,Violent uprisings
1917_february_revolution,-7,-6.3196319018404905,Violent uprisings
1917_february_revolution,-2,-12.419631901840491,Violent uprisings
1917_february_revolution,-1,-11.919631901840491,Violent uprisings
1917_february_revolution,0,-5.719631901840491,Violent uprisings
1917_february_revolution,1,-3.419631901840491,Violent uprisings
1917_february_revolution,2,-7.219631901840491,Violent uprisings
1917_february_revolution,7,-8.319631901840491,Violent uprisings
1917_october_revolution,-7,6.391139240506329,Violent uprisings
1917_october_revolution,-2,1.691139240506329,Violent uprisings
1917_october_revolution,-1,2.491139240506329,Violent uprisings
1917_october_revolution,0,2.5911392405063287,Violent uprisings
1917_october_revolution,1,3.5911392405063296,Violent uprisings
1917_october_revolution,2,3.1911392405063292,Violent uprisings
1917_october_revolution,7,4.191139240506329,Violent uprisings
1919_boston_police_strike,-7,0.24388388981894948,Violent uprisings
1919_boston_police_strike,-2,5.8066890656001995,Violent uprisings
1919_boston_police_strike,-1,8.15599326481895,Violent uprisings
1919_boston_police_strike,0,6.2045162140376995,Violent uprisings
1919_boston_police_strike,1,-1.8395816863529255,Violent uprisings
1919_boston_police_strike,2,-1.0366336883060505,Violent uprisings
1919_boston_police_strike,7,-4.1848575652591755,Violent uprisings
1919_chicago_red_summer,-7,1.9641434225992604,Violent uprisings
1919_chicago_red_summer,-2,1.7993790183023854,Violent uprisings
1919_chicago_red_summer,-1,4.0831009421305104,Violent uprisings
1919_chicago_red_summer,0,4.3404251608805104,Violent uprisings
1919_chicago_red_summer,1,3.9950577292398854,Violent uprisings
1919_chicago_red_summer,2,1.8025528464273854,Violent uprisings
1919_chicago_red_summer,7,0.24368443822426045,Violent uprisings
1919_dc_red_summer,-7,0.3817441975412237,Violent uprisings
1919_dc_red_summer,-2,-0.8219606364431513,Violent uprisings
1919_dc_red_summer,-1,-2.0162660563650263,Violent uprisings
1919_dc_red_summer,0,-1.5695497477712763,Violent uprisings
1919_dc_red_summer,1,-1.0123292887869013,Violent uprisings
1919_dc_red_summer,2,-1.4067384684744013,Violent uprisings
1919_dc_red_summer,7,2.3719785725412237,Violent uprisings
1919_elaine_massacre,-7,-6.061304601823323,Violent uprisings
1919_elaine_massacre,-2,-1.1808724729170734,Violent uprisings
1919_elaine_massacre,-1,-0.8428597776045734,Violent uprisings
1919_elaine_massacre,0,0.3289847048173016,Violent uprisings
1919_elaine_massacre,1,1.6735586794266766,Violent uprisings
1919_elaine_massacre,2,1.6743216188798016,Violent uprisings
1919_elaine_massacre,7,-4.583307775651448,Violent uprisings
1920_kapp_putsch,-7,12.485582822085892,Violent uprisings
1920_kapp_putsch,-2,-2.514417177914111,Violent uprisings
1920_kapp_putsch,-1,-4.6144171779141105,Violent uprisings
1920_kapp_putsch,0,-0.3144171779141107,Violent uprisings
1920_kapp_putsch,1,0.08558282208588963,Violent uprisings
1920_kapp_putsch,2,1.0855828220858887,Violent uprisings
1920_kapp_putsch,7,0.6855828220858902,Violent uprisings
1921_tulsa_massacre,-7,4.495261985618434,Violent uprisings
1921_tulsa_massacre,-2,5.381370384055934,Violent uprisings
1921_tulsa_massacre,-1,5.655265647727809,Violent uprisings
1921_tulsa_massacre,0,5.881980735618434,Violent uprisings
1921_tulsa_massacre,1,6.322288352805934,Violent uprisings
1921_tulsa_massacre,2,6.450584251243434,Violent uprisings
1921_tulsa_massacre,7,4.765373069602809,Violent uprisings
1923_beer_hall_putsch,-7,4.668253968253968,Violent uprisings
1923_beer_hall_putsch,-2,5.868253968253969,Violent uprisings
1923_beer_hall_putsch,-1,1.4682539682539684,Violent uprisings
1923_beer_hall_putsch,0,-0.5317460317460316,Violent uprisings
1923_beer_hall_putsch,1,-2.131746031746032,Violent uprisings
1923_beer_hall_putsch,2,-2.131746031746032,Violent uprisings
1923_beer_hall_putsch,7,2.6682539682539677,Violent uprisings
1927_shanghai_massacre,-7,-7.603144473121279,Violent uprisings
1927_shanghai_massacre,-2,-6.169550723121279,Violent uprisings
1927_shanghai_massacre,-1,-6.447993105933779,Violent uprisings
1927_shanghai_massacre,0,-5.029383486793154,Violent uprisings
1927_shanghai_massacre,1,-4.064631289527529,Violent uprisings
1927_shanghai_massacre,2,-4.924586123511904,Violent uprisings
1927_shanghai_massacre,7,1.0443164643787206,Violent uprisings
1936_spanish_civil_war_start,-7,1.0728783168675768,Violent uprisings
1936_spanish_civil_war_start,-2,0.7916893520238268,Violent uprisings
1936_spanish_civil_war_start,-1,1.2114891567113268,Violent uprisings
1936_spanish_civil_war_start,0,-0.7769751987574232,Violent uprisings
1936_spanish_civil_war_start,1,-0.18700937844492316,Violent uprisings
1936_spanish_civil_war_start,2,0.8918480434300768,Violent uprisings
1936_spanish_civil_war_start,7,1.0463890590550768,Violent uprisings
1937_barcelona_may_days,-7,-1.9249751618261435,Violent uprisings
1937_barcelona_may_days,-2,-1.9605586579198935,Violent uprisings
1937_barcelona_may_days,-1,-2.0148189118261435,Violent uprisings
1937_barcelona_may_days,0,-1.6497371247167685,Violent uprisings
1937_barcelona_may_days,1,-0.9775264313573935,Violent uprisings
1937_barcelona_may_days,2,-0.21058917549801848,Violent uprisings
1937_barcelona_may_days,7,-0.9150874665136435,Violent uprisings
1938_kristallnacht,-7,3.87015873015873,Violent uprisings
1938_kristallnacht,-2,7.37015873015873,Violent uprisings
1938_kristallnacht,-1,5.570158730158729,Violent uprisings
1938_kristallnacht,0,4.4701587301587296,Violent uprisings
1938_kristallnacht,1,4.9701587301587296,Violent uprisings
1938_kristallnacht,2,2.87015873015873,Violent uprisings
1938_kristallnacht,7,4.37015873015873,Violent uprisings
1943_detroit_race_riot,-7,2.1644444444444453,Violent uprisings
1943_detroit_race_riot,-2,2.7644444444444467,Violent uprisings
1943_detroit_race_riot,-1,6.064444444444447,Violent uprisings
1943_detroit_race_riot,0,6.664444444444445,Violent uprisings
1943_detroit_race_riot,1,6.064444444444447,Violent uprisings
1943_detroit_race_riot,2,6.664444444444445,Violent uprisings
1943_detroit_race_riot,7,8.864444444444445,Violent uprisings
1943_warsaw_ghetto_uprising,-7,-0.670721144903272,Violent uprisings
1943_warsaw_ghetto_uprising,-2,1.888818650018603,Violent uprisings
1943_warsaw_ghetto_uprising,-1,-0.23312959216889695,Violent uprisings
1943_warsaw_ghetto_uprising,0,7.537958054315478,Violent uprisings
1943_warsaw_ghetto_uprising,1,3.240594773065478,Violent uprisings
1943_warsaw_ghetto_uprising,2,3.539697556268603,Violent uprisings
1943_warsaw_ghetto_uprising,7,6.675012497674853,Violent uprisings
1943_zoot_suit_riots,-1,-3.3217948717948715,Violent uprisings
1943_zoot_suit_riots,0,-3.8217948717948715,Violent uprisings
1943_zoot_suit_riots,1,-3.8217948717948715,Violent uprisings
1943_zoot_suit_riots,2,-3.3217948717948715,Violent uprisings
1943_zoot_suit_riots,7,-2.1217948717948723,Violent uprisings
1944_warsaw_uprising,-7,-2.542311476515575,Violent uprisings
1944_warsaw_uprising,-2,2.85115165825005,Violent uprisings
1944_warsaw_uprising,-1,1.8954936992656748,Violent uprisings
1944_warsaw_uprising,0,-0.5493610370624502,Violent uprisings
1944_warsaw_uprising,1,-0.5975788104999502,Violent uprisings
1944_warsaw_uprising,2,-2.0242755878437,Violent uprisings
1944_warsaw_uprising,7,3.8881999980938,Violent uprisings
1947_partition_punjab,-7,4.040260642584123,Violent uprisings
1947_partition_punjab,-2,4.268684714849748,Violent uprisings
1947_partition_punjab,-1,4.026619285162248,Violent uprisings
1947_partition_punjab,0,3.4835284648497478,Violent uprisings
1947_partition_punjab,1,4.247474998052873,Violent uprisings
1947_partition_punjab,2,3.4990008769591228,Violent uprisings
1947_partition_punjab,7,-4.554008156244002,Violent uprisings
1956_hungarian_revolution,-7,-0.9961099449110904,Violent uprisings
1956_hungarian_revolution,-2,3.5283956703232846,Violent uprisings
1956_hungarian_revolution,-1,3.5900106605576596,Violent uprisings
1956_hungarian_revolution,0,3.6359701332139096,Violent uprisings
1956_hungarian_revolution,1,2.5409689125107846,Violent uprisings
1956_hungarian_revolution,2,3.0944357093857846,Violent uprisings
1956_hungarian_revolution,7,-6.35347078475484,Violent uprisings
1960_sharpeville_massacre,-7,1.265097027176001,Violent uprisings
1960_sharpeville_massacre,-2,-1.403329486495874,Violent uprisings
1960_sharpeville_massacre,-1,-1.878305072433374,Violent uprisings
1960_sharpeville_massacre,0,-0.6202789493864991,Violent uprisings
1960_sharpeville_massacre,1,0.3356231502228759,Violent uprisings
1960_sharpeville_massacre,2,0.06777036701975092,Violent uprisings
1960_sharpeville_massacre,7,-3.385873431808374,Violent uprisings
1965_watts_riots,-7,0.33307362187859724,Violent uprisings
1965_watts_riots,-2,3.3929185925817222,Violent uprisings
1965_watts_riots,-1,3.4342699109410972,Violent uprisings
1965_watts_riots,0,2.0080614148473472,Violent uprisings
1965_watts_riots,1,0.9729356824254722,Violent uprisings
1965_watts_riots,2,1.8432664929723472,Violent uprisings
1965_watts_riots,7,-1.3857374132776528,Violent uprisings
1967_detroit_riots,-7,-4.474233128834353,Violent uprisings
1967_detroit_riots,-2,-0.07423312883435429,Violent uprisings
1967_detroit_riots,-1,3.325766871165648,Violent uprisings
1967_detroit_riots,0,3.325766871165648,Violent uprisings
1967_detroit_riots,1,4.925766871165649,Violent uprisings
1967_detroit_riots,2,1.625766871165645,Violent uprisings
1967_detroit_riots,7,-2.2742331288343536,Violent uprisings
1967_newark_riots,-7,-6.263190184049076,Violent uprisings
1967_newark_riots,-2,2.1368098159509223,Violent uprisings
1967_newark_riots,-1,-1.2631901840490762,Violent uprisings
1967_newark_riots,0,2.1368098159509223,Violent uprisings
1967_newark_riots,1,-1.2631901840490762,Violent uprisings
1967_newark_riots,2,-2.8631901840490777,Violent uprisings
1967_newark_riots,7,-3.4631901840490755,Violent uprisings
1968_mlk_dc_riots,-7,8.373354231974922,Violent uprisings
1968_mlk_dc_riots,-2,-2.7266457680250795,Violent uprisings
1968_mlk_dc_riots,-1,-5.52664576802508,Violent uprisings
1968_mlk_dc_riots,0,2.873354231974922,Violent uprisings
1968_mlk_dc_riots,1,0.5733542319749212,Violent uprisings
1968_mlk_dc_riots,2,-6.02664576802508,Violent uprisings
1968_mlk_dc_riots,7,-0.5266457680250802,Violent uprisings
1968_paris_may,-7,-1.807361963190182,Violent uprisings
1968_paris_may,-2,-7.107361963190183,Violent uprisings
1968_paris_may,-1,-0.10736196319018276,Violent uprisings
1968_paris_may,0,-3.0073619631901813,Violent uprisings
1968_paris_may,1,-6.707361963190182,Violent uprisings
1968_paris_may,2,-3.807361963190182,Violent uprisings
1968_paris_may,7,-5.307361963190182,Violent uprisings
