event_id,offset_days,anomaly_C,panel
1968_prague_spring,-7,-0.559190808629694,Violent uprisings
1968_prague_spring,-2,-4.767717419957819,Violent uprisings
1968_prague_spring,-1,-6.482408582067194,Violent uprisings
1968_prague_spring,0,-3.696123181676569,Violent uprisings
1968_prague_spring,1,-1.738847791051569,Violent uprisings
1968_prague_spring,2,-1.585405408239069,Violent uprisings
1968_prague_spring,7,0.27876085152655605,Violent uprisings
1968_tlatelolco,-7,-0.4417391304347795,Violent uprisings
1968_tlatelolco,-2,0.058260869565220474,Violent uprisings
1968_tlatelolco,-1,0.6582608695652183,Violent uprisings
1968_tlatelolco,0,0.6582608695652183,Violent uprisings
1968_tlatelolco,1,0.6582608695652183,Violent uprisings
1968_tlatelolco,2,0.6582608695652183,Violent uprisings
1968_tlatelolco,7,1.1582608695652183,Violent uprisings
1969_stonewall,-7,-4.701249999999998,Violent uprisings
1969_stonewall,-2,-1.401250000000001,Violent uprisings
1969_stonewall,-1,4.798750000000002,Violent uprisings
1969_stonewall,0,8.598749999999999,Violent uprisings
1969_stonewall,1,3.598749999999999,Violent uprisings
1969_stonewall,2,4.798750000000002,Violent uprisings
1969_stonewall,7,5.298750000000002,Violent uprisings
1970_kent_state,-7,4.842121212121214,Violent uprisings
1970_kent_state,-2,-3.5578787878787885,Violent uprisings
1970_kent_state,-1,-6.8578787878787875,Violent uprisings
1970_kent_state,0,1.4421212121212115,Violent uprisings
1970_kent_state,1,-0.1578787878787864,Violent uprisings
1970_kent_state,2,-12.457878787878787,Violent uprisings
1970_kent_state,7,3.6421212121212108,Violent uprisings
1971_attica_prison,-7,4.426666666666666,Violent uprisings
1971_attica_prison,-2,4.926666666666666,Violent uprisings
1971_attica_prison,-1,7.126666666666665,Violent uprisings
1971_attica_prison,0,4.426666666666666,Violent uprisings
1971_attica_prison,1,7.126666666666665,Violent uprisings
1971_attica_prison,2,4.426666666666666,Violent uprisings
1971_attica_prison,7,-2.273333333333337,Violent uprisings
1972_bloody_sunday_derry,-7,1.3454819277108427,Violent uprisings
1972_bloody_sunday_derry,-2,-1.1545180722891573,Violent uprisings
1972_bloody_sunday_derry,-1,-2.6545180722891573,Violent uprisings
1972_bloody_sunday_derry,0,-5.854518072289157,Violent uprisings
1972_bloody_sunday_derry,1,-5.754518072289157,Violent uprisings
1972_bloody_sunday_derry,2,-2.254518072289157,Violent uprisings
1972_bloody_sunday_derry,7,-1.0545180722891576,Violent uprisings
1976_soweto_uprising,-7,-3.4085805792557515,Violent uprisings
1976_soweto_uprising,-2,0.15040989925987347,Violent uprisings
1976_soweto_uprising,-1,-0.9034231085526265,Violent uprisings
1976_soweto_uprising,0,0.7394601922286235,Violent uprisings
1976_soweto_uprising,1,2.4783212762129985,Violent uprisings
1976_soweto_uprising,2,3.2293588738692485,Violent uprisings
1976_soweto_uprising,7,-5.7636831183182515,Violent uprisings
1978_iran_black_friday,-7,2.3846153846153832,Violent uprisings
1978_iran_black_friday,-1,-1.6153846153846168,Violent uprisings
1978_iran_black_friday,0,1.3846153846153832,Violent uprisings
1978_iran_black_friday,1,4.384615384615383,Violent uprisings
1978_iran_black_friday,2,3.3846153846153832,Violent uprisings
1978_iran_black_friday,7,1.3846153846153832,Violent uprisings
1979_iranian_revolution,-7,2.2367113457351433,Violent uprisings
1979_iranian_revolution,-2,3.9943712578445183,Violent uprisings
1979_iranian_revolution,-1,5.161577068391393,Violent uprisings
1979_iranian_revolution,0,3.6853197441726433,Violent uprisings
1979_iranian_revolution,1,4.214769207063268,Violent uprisings
1979_iranian_revolution,2,5.773393474641393,Violent uprisings
1979_iranian_revolution,7,-1.3818189277023567,Violent uprisings
1980_miami_liberty_city,-7,-0.6389570552147283,Violent uprisings
1980_miami_liberty_city,-2,0.4610429447852731,Violent uprisings
1980_miami_liberty_city,-1,0.4610429447852731,Violent uprisings
1980_miami_liberty_city,0,-0.13895705521472834,Violent uprisings
1980_miami_liberty_city,1,0.4610429447852731,Violent uprisings
1980_miami_liberty_city,2,0.4610429447852731,Violent uprisings
1980_miami_liberty_city,7,3.7610429447852702,Violent uprisings
1980_nm_state_penitentiary,-7,-1.3120268827639752,Violent uprisings
1980_nm_state_penitentiary,-2,-1.8640593534671002,Violent uprisings
1980_nm_state_penitentiary,-1,-0.8275603300296002,Violent uprisings
1980_nm_state_penitentiary,0,0.5927582734860248,Violent uprisings
1980_nm_state_penitentiary,1,1.6214447969235248,Violent uprisings
1980_nm_state_penitentiary,2,3.191269015673525,Violent uprisings
1980_nm_state_penitentiary,7,-5.169448757763975,Violent uprisings
1980_stpauls_riot,-7,-2.9560126582278485,Violent uprisings
1980_stpauls_riot,-2,-0.9560126582278485,Violent uprisings
1980_stpauls_riot,-1,-0.9560126582278485,Violent uprisings
1980_stpauls_riot,0,0.04398734177215147,Violent uprisings
1980_stpauls_riot,1,0.04398734177215147,Violent uprisings
1980_stpauls_riot,2,0.04398734177215147,Violent uprisings
1980_stpauls_riot,7,-1.9560126582278485,Violent uprisings
1981_brixton_riot,-7,0.18658146964856392,Violent uprisings
1981_brixton_riot,-2,4.186581469648564,Violent uprisings
1981_brixton_riot,-1,7.186581469648564,Violent uprisings
1981_brixton_riot,0,9.186581469648564,Violent uprisings
1981_brixton_riot,1,7.186581469648564,Violent uprisings
1981_brixton_riot,2,4.186581469648564,Violent uprisings
1981_brixton_riot,7,-0.8134185303514361,Violent uprisings
1981_toxteth_riots,-7,-6.152147239263801,Violent uprisings
1981_toxteth_riots,-2,-2.152147239263801,Violent uprisings
1981_toxteth_riots,0,-3.152147239263801,Violent uprisings
1981_toxteth_riots,1,0.847852760736199,Violent uprisings
1981_toxteth_riots,2,-1.152147239263801,Violent uprisings
1981_toxteth_riots,7,1.847852760736199,Violent uprisings
1982_hama_massacre,-7,1.2345048620345764,Violent uprisings
1982_hama_massacre,-2,-1.4044111535904236,Violent uprisings
1982_hama_massacre,-1,-0.6065595910904236,Violent uprisings
1982_hama_massacre,0,-2.2447431848404236,Violent uprisings
1982_hama_massacre,1,-7.405875997340424,Violent uprisings
1982_hama_massacre,2,-8.308219747340424,Violent uprisings
1982_hama_massacre,7,-1.1719892785904236,Violent uprisings
1985_broadwater_farm,-7,8.83447204968944,Violent uprisings
1985_broadwater_farm,-2,3.83447204968944,Violent uprisings
1985_broadwater_farm,-1,4.134472049689441,Violent uprisings
1985_broadwater_farm,0,4.434472049689441,Violent uprisings
1985_broadwater_farm,1,0.83447204968944,Violent uprisings
1985_broadwater_farm,2,0.03447204968943929,Violent uprisings
1985_broadwater_farm,7,2.9344720496894414,Violent uprisings
1985_handsworth_riots,-7,-4.091525423728813,Violent uprisings
1985_handsworth_riots,-2,0.008474576271186862,Violent uprisings
1985_handsworth_riots,-1,0.6084745762711883,Violent uprisings
1985_handsworth_riots,0,1.6084745762711883,Violent uprisings
1985_handsworth_riots,1,3.1084745762711883,Violent uprisings
1985_handsworth_riots,2,5.008474576271187,Violent uprisings
1985_handsworth_riots,7,0.008474576271186862,Violent uprisings
1989_romanian_revolution,-7,-1.9104294478527608,Violent uprisings
1989_romanian_revolution,-2,4.689570552147238,Violent uprisings
1989_romanian_revolution,-1,4.889570552147239,Violent uprisings
1989_romanian_revolution,0,11.889570552147239,Violent uprisings
1989_romanian_revolution,1,12.889570552147237,Violent uprisings
1989_romanian_revolution,2,14.889570552147237,Violent uprisings
1989_romanian_revolution,7,8.489570552147239,Violent uprisings
1989_tiananmen,-7,-0.43156250000000185,Violent uprisings
1989_tiananmen,-2,1.3684374999999989,Violent uprisings
1989_tiananmen,-1,1.268437500000001,Violent uprisings
1989_tiananmen,0,2.068437499999998,Violent uprisings
1989_tiananmen,1,0.06843749999999815,Violent uprisings
1989_tiananmen,2,1.268437500000001,Violent uprisings
1989_tiananmen,7,-4.631562500000001,Violent uprisings
1991_crown_heights,-7,0.41564417177914237,Violent uprisings
1991_crown_heights,-2,4.315644171779141,Violent uprisings
1991_crown_heights,-1,4.315644171779141,Violent uprisings
1991_crown_heights,0,-1.784355828220857,Violent uprisings
1991_crown_heights,1,-4.584355828220858,Violent uprisings
1991_crown_heights,2,-0.6843558282208555,Violent uprisings
1991_crown_heights,7,-1.784355828220857,Violent uprisings
1992_algiers_airport,-7,-2.0243902439024417,Violent uprisings
1992_algiers_airport,-2,3.3756097560975604,Violent uprisings
1992_algiers_airport,-1,2.8756097560975604,Violent uprisings
1992_algiers_airport,0,2.6756097560975576,Violent uprisings
1992_algiers_airport,1,-0.224390243902441,Violent uprisings
1992_algiers_airport,2,2.6756097560975576,Violent uprisings
1992_algiers_airport,7,-3.5243902439024417,Violent uprisings
1992_la_riots,-7,0.7330218068535821,Violent uprisings
1992_la_riots,-2,5.733021806853582,Violent uprisings
1992_la_riots,-1,4.633021806853581,Violent uprisings
1992_la_riots,0,2.9330218068535814,Violent uprisings
1992_la_riots,1,2.4330218068535814,Violent uprisings
1992_la_riots,2,1.33302180685358,Violent uprisings
1992_la_riots,7,0.2330218068535821,Violent uprisings
1993_mogadishu_black_hawk,-7,-0.7060141203266603,Violent uprisings
1993_mogadishu_black_hawk,-2,0.027384317173339667,Violent uprisings
1993_mogadishu_black_hawk,-1,-0.7387289640766603,Violent uprisings
1993_mogadishu_black_hawk,0,-1.1713461515766603,Violent uprisings
1993_mogadishu_black_hawk,1,-0.5595297453266603,Violent uprisings
1993_mogadishu_black_hawk,2,-0.03365083907666033,Violent uprisings
1993_mogadishu_black_hawk,7,-0.8722738859516603,Violent uprisings
1994_rwandan_genocide,-7,2.319010159946771,Violent uprisings
1994_rwandan_genocide,-2,0.923258206821771,Violent uprisings
1994_rwandan_genocide,-1,-1.709554293178229,Violent uprisings
1994_rwandan_genocide,0,-2.600423433803229,Violent uprisings
1994_rwandan_genocide,1,0.833414456821771,Violent uprisings
1994_rwandan_genocide,2,0.542154691196771,Violent uprisings
1994_rwandan_genocide,7,0.38981094119677095,Violent uprisings
1997_albania_unrest,-7,-1.3182904584271746,Violent uprisings
1997_albania_unrest,-2,0.3975298540728254,Violent uprisings
1997_albania_unrest,-1,-1.7421185834271746,Violent uprisings
1997_albania_unrest,0,-0.22136663030217463,Violent uprisings
1997_albania_unrest,1,1.3760454790728254,Violent uprisings
1997_albania_unrest,2,3.0396196978228254,Violent uprisings
1997_albania_unrest,7,0.6511919634478254,Violent uprisings
1998_indonesia_riots,-7,1.1757894736842118,Violent uprisings
1998_indonesia_riots,-1,-0.5242105263157875,Violent uprisings
1998_indonesia_riots,0,1.5757894736842104,Violent uprisings
1998_indonesia_riots,7,0.17578947368421183,Violent uprisings
2001_cincinnati_riots,-7,-4.025095057034221,Violent uprisings
2001_cincinnati_riots,-2,10.374904942965777,Violent uprisings
2001_cincinnati_riots,-1,8.77490494296578,Violent uprisings
2001_cincinnati_riots,0,9.874904942965777,Violent uprisings
2001_cincinnati_riots,1,5.974904942965779,Violent uprisings
2001_cincinnati_riots,2,9.874904942965777,Violent uprisings
2001_cincinnati_riots,7,-5.7250950570342205,Violent uprisings
2005_paris_banlieue_riots,-7,-1.2999999999999954,Violent uprisings
2005_paris_banlieue_riots,-2,2.8000000000000043,Violent uprisings
2005_paris_banlieue_riots,-1,5.400000000000006,Violent uprisings
2005_paris_banlieue_riots,0,6.600000000000005,Violent uprisings
2005_paris_banlieue_riots,1,3.8000000000000043,Violent uprisings
2005_paris_banlieue_riots,7,2.3000000000000043,Violent uprisings
2008_athens_greek_riots,-7,0.7281632653061205,Violent uprisings
2008_athens_greek_riots,-2,5.32816326530612,Violent uprisings
2008_athens_greek_riots,-1,4.128163265306121,Violent uprisings
2008_athens_greek_riots,0,4.128163265306121,Violent uprisings
2008_athens_greek_riots,2,-0.07183673469387841,Violent uprisings
2008_athens_greek_riots,7,2.32816326530612,Violent uprisings
2009_iran_green_movement,-7,-0.9540716612377835,Violent uprisings
2009_iran_green_movement,-2,-2.9540716612377835,Violent uprisings
2009_iran_green_movement,-1,-1.9540716612377835,Violent uprisings
2009_iran_green_movement,0,-1.9540716612377835,Violent uprisings
2009_iran_green_movement,1,-1.9540716612377835,Violent uprisings
2009_iran_green_movement,2,-0.9540716612377835,Violent uprisings
2009_iran_green_movement,7,-5.9540716612377835,Violent uprisings
2010_tunisian_revolution,-7,-0.5415282392026626,Violent uprisings
2010_tunisian_revolution,-2,-6.3415282392026615,Violent uprisings
2010_tunisian_revolution,-1,-7.741528239202662,Violent uprisings
2010_tunisian_revolution,0,-4.741528239202662,Violent uprisings
2010_tunisian_revolution,1,0.058471760797338845,Violent uprisings
2010_tunisian_revolution,2,6.258471760797338,Violent uprisings
2011_bahrain_pearl,-7,-5.086159169550175,Violent uprisings
2011_bahrain_pearl,-2,-2.4861591695501737,Violent uprisings
2011_bahrain_pearl,-1,-4.486159169550174,Violent uprisings
2011_bahrain_pearl,0,-4.486159169550174,Violent uprisings
2011_bahrain_pearl,1,-3.3861591695501723,Violent uprisings
2011_bahrain_pearl,7,2.5138408304498263,Violent uprisings
2011_egyptian_revolution,-7,-0.9451474997610809,Violent uprisings
2011_egyptian_revolution,-2,0.8212099221139191,Violent uprisings
2011_egyptian_revolution,-1,-0.7537412497610809,Violent uprisings
2011_egyptian_revolution,0,-0.7688779685110809,Violent uprisings
2011_egyptian_revolution,1,0.8480653908639191,Violent uprisings
2011_egyptian_revolution,2,1.541668906488919,Violent uprisings
2011_egyptian_revolution,7,2.623456015863919,Violent uprisings
2011_england_riots,-2,-1.0593607305936068,Violent uprisings
2011_england_riots,-1,1.9406392694063932,Violent uprisings
2011_england_riots,0,-3.059360730593607,Violent uprisings
2011_england_riots,1,-3.059360730593607,Violent uprisings
2011_england_riots,7,-0.0593607305936068,Violent uprisings
2011_libyan_civil_war,-7,-0.289655172413795,Violent uprisings
2011_libyan_civil_war,0,-1.4896551724137943,Violent uprisings
2011_libyan_civil_war,1,-0.289655172413795,Violent uprisings
2011_libyan_civil_war,2,1.4103448275862078,Violent uprisings
2011_occupy_wall_street,-7,6.66031746031746,Violent uprisings
2011_occupy_wall_street,-2,2.260317460317461,Violent uprisings
2011_occupy_wall_street,-1,7.860317460317463,Violent uprisings
2011_occupy_wall_street,0,5.560317460317462,Violent uprisings
2011_occupy_wall_street,1,2.260317460317461,Violent uprisings
2011_occupy_wall_street,2,-0.5396825396825395,Violent uprisings
2011_occupy_wall_street,7,-1.6396825396825392,Violent uprisings
2011_syrian_uprising,-7,-4.9605196151265325,Violent uprisings
2011_syrian_uprising,-2,-4.0454805526265325,Violent uprisings
2011_syrian_uprising,-1,-3.0401094588765325,Violent uprisings
2011_syrian_uprising,0,-0.4434297713765325,Violent uprisings
2011_syrian_uprising,1,1.4081327286234675,Violent uprisings
2011_syrian_uprising,2,2.8656522598734675,Violent uprisings
2011_syrian_uprising,7,-2.8594453963765325,Violent uprisings
2011_yemeni_uprising,-7,-1.524069742591184,Violent uprisings
2011_yemeni_uprising,-2,-0.095602945716184,Violent uprisings
2011_yemeni_uprising,-1,1.517678304283816,Violent uprisings
2011_yemeni_uprising,0,1.923928304283816,Violent uprisings
2011_yemeni_uprising,1,1.717141194908816,Violent uprisings
2011_yemeni_uprising,2,1.855813069908816,Violent uprisings
2011_yemeni_uprising,7,1.030617757408816,Violent uprisings
2014_euromaidan,-7,5.19616724738676,Violent uprisings
2014_euromaidan,-2,1.8961672473867597,Violent uprisings
2014_euromaidan,-1,7.19616724738676,Violent uprisings
2014_euromaidan,0,7.79616724738676,Violent uprisings
2014_euromaidan,1,8.796167247386759,Violent uprisings
2014_euromaidan,2,5.69616724738676,Violent uprisings
2014_euromaidan,7,1.4961672473867595,Violent uprisings
2014_ferguson_first,-7,0.39814241486067914,Violent uprisings
2014_ferguson_first,-2,-6.801857585139324,Violent uprisings
2014_ferguson_first,-1,-2.4018575851393216,Violent uprisings
2014_ferguson_first,0,-3.501857585139323,Violent uprisings
2014_ferguson_first,1,-1.3018575851393237,Violent uprisings
2014_ferguson_first,2,-0.7018575851393223,Violent uprisings
2014_ferguson_first,7,-2.9018575851393216,Violent uprisings
2014_ferguson_grand_jury,-7,-16.52857142857143,Violent uprisings
2014_ferguson_grand_jury,-2,2.37142857142857,Violent uprisings
2014_ferguson_grand_jury,-1,0.07142857142857117,Violent uprisings
2014_ferguson_grand_jury,0,0.6714285714285708,Violent uprisings
2014_ferguson_grand_jury,1,-8.22857142857143,Violent uprisings
2014_ferguson_grand_jury,2,-11.028571428571428,Violent uprisings
2014_ferguson_grand_jury,7,-12.62857142857143,Violent uprisings
2015_baltimore_freddie_gray,-7,5.740939597315435,Violent uprisings
2015_baltimore_freddie_gray,-2,-7.059060402684565,Violent uprisings
2015_baltimore_freddie_gray,-1,-4.859060402684564,Violent uprisings
2015_baltimore_freddie_gray,0,-7.059060402684565,Violent uprisings
2015_baltimore_freddie_gray,1,-0.9590604026845639,Violent uprisings
2015_baltimore_freddie_gray,2,-4.859060402684564,Violent uprisings
2015_baltimore_freddie_gray,7,3.540939597315436,Violent uprisings
2017_charlottesville,-7,3.5638364779874223,Violent uprisings
2017_charlottesville,-2,-1.4361635220125741,Violent uprisings
2017_charlottesville,-1,-1.4361635220125741,Violent uprisings
2017_charlottesville,0,-0.8361635220125763,Violent uprisings
2017_charlottesville,2,-0.33616352201257627,Violent uprisings
2017_charlottesville,7,3.5638364779874223,Violent uprisings
2019_chile_estallido,-7,2.356435643564353,Violent uprisings
2019_chile_estallido,-2,-6.543564356435649,Violent uprisings
2019_chile_estallido,-1,-3.043564356435649,Violent uprisings
2019_chile_estallido,0,1.8564356435643532,Violent uprisings
2019_chile_estallido,1,-5.34356435643565,Violent uprisings
2019_chile_estallido,2,-1.4435643564356475,Violent uprisings
2019_chile_estallido,7,5.956435643564351,Violent uprisings
2019_hong_kong_june_12,-7,-0.21258064516129593,Violent uprisings
2019_hong_kong_june_12,-2,0.28741935483870407,Violent uprisings
2019_hong_kong_june_12,-1,-2.212580645161296,Violent uprisings
2019_hong_kong_june_12,0,-0.21258064516129593,Violent uprisings
2019_hong_kong_june_12,1,-0.7125806451612959,Violent uprisings
2019_hong_kong_june_12,2,-0.21258064516129593,Violent uprisings
2019_hong_kong_june_12,7,0.7874193548387041,Violent uprisings
2019_hong_kong_polyu,-7,0.28312101910828247,Violent uprisings
2019_hong_kong_polyu,-2,-0.11687898089171611,Violent uprisings
2019_hong_kong_polyu,-1,0.8831210191082839,Violent uprisings
2019_hong_kong_polyu,0,0.8831210191082839,Violent uprisings
2019_hong_kong_polyu,1,1.8831210191082839,Violent uprisings
2019_hong_kong_polyu,2,-3.116878980891716,Violent uprisings
2019_hong_kong_polyu,7,0.8831210191082839,Violent uprisings
2019_iraq_tishreen,-7,4.271770334928227,Violent uprisings
2019_iraq_tishreen,-2,6.171770334928226,Violent uprisings
2019_iraq_tishreen,-1,5.47177033492823,Violent uprisings
2019_iraq_tishreen,0,5.47177033492823,Violent uprisings
2019_iraq_tishreen,1,7.671770334928226,Violent uprisings
2019_iraq_tishreen,2,4.571770334928232,Violent uprisings
2019_iraq_tishreen,7,4.871770334928229,Violent uprisings
2019_lebanon_thawra,-7,0.7964743589743577,Violent uprisings
2019_lebanon_thawra,-2,7.096474358974355,Violent uprisings
2019_lebanon_thawra,-1,2.7964743589743577,Violent uprisings
2019_lebanon_thawra,0,-0.10352564102564088,Violent uprisings
2019_lebanon_thawra,1,-0.2035256410256423,Violent uprisings
2019_lebanon_thawra,2,0.09647435897435841,Violent uprisings
2019_lebanon_thawra,7,-1.2035256410256423,Violent uprisings
2020_george_floyd_minneapolis,-7,1.1065217391304358,Violent uprisings
2020_george_floyd_minneapolis,-2,5.006521739130438,Violent uprisings
2020_george_floyd_minneapolis,-1,5.006521739130438,Violent uprisings
2020_george_floyd_minneapolis,0,5.006521739130438,Violent uprisings
2020_george_floyd_minneapolis,1,5.606521739130436,Violent uprisings
2020_george_floyd_minneapolis,2,4.506521739130438,Violent uprisings
2020_george_floyd_minneapolis,7,10.606521739130436,Violent uprisings
2021_capitol_storming,-7,0.4420731707317067,Violent uprisings
2021_capitol_storming,-2,0.9420731707317076,Violent uprisings
