event_id,offset_days,anomaly_C,panel
2021_capitol_storming,-1,-1.2579268292682935,Violent uprisings
2021_capitol_storming,0,-0.6579268292682929,Violent uprisings
2021_capitol_storming,1,1.5420731707317072,Violent uprisings
2021_capitol_storming,2,-3.457926829268293,Violent uprisings
2021_capitol_storming,7,3.2420731707317065,Violent uprisings
2022_iran_mahsa_amini,-7,2.896047430830045,Violent uprisings
2022_iran_mahsa_amini,-2,3.696047430830042,Violent uprisings
2022_iran_mahsa_amini,-1,2.0960474308300476,Violent uprisings
2022_iran_mahsa_amini,0,0.8960474308300448,Violent uprisings
2022_iran_mahsa_amini,1,0.3960474308300448,Violent uprisings
2022_iran_mahsa_amini,2,0.09604743083004763,Violent uprisings
2022_iran_mahsa_amini,7,1.5960474308300476,Violent uprisings
2022_kazakhstan_bloody_january,-7,3.00531561461794,Violent uprisings
2022_kazakhstan_bloody_january,-2,-3.2946843853820598,Violent uprisings
2022_kazakhstan_bloody_january,-1,7.00531561461794,Violent uprisings
2022_kazakhstan_bloody_january,0,5.50531561461794,Violent uprisings
2022_kazakhstan_bloody_january,1,7.00531561461794,Violent uprisings
2022_kazakhstan_bloody_january,2,7.30531561461794,Violent uprisings
2022_kazakhstan_bloody_january,7,-0.5946843853820598,Violent uprisings
2022_sri_lanka_aragalaya,-7,0.9623015873015888,Violent uprisings
2022_sri_lanka_aragalaya,-2,-0.5376984126984112,Violent uprisings
2022_sri_lanka_aragalaya,-1,-0.13769841269841265,Violent uprisings
2022_sri_lanka_aragalaya,0,-0.33769841269841194,Violent uprisings
2022_sri_lanka_aragalaya,1,-0.23769841269841407,Violent uprisings
2022_sri_lanka_aragalaya,2,-0.9376984126984134,Violent uprisings
2022_sri_lanka_aragalaya,7,0.46230158730158877,Violent uprisings
2023_france_nahel_riots,-7,1.718061674008812,Violent uprisings
2023_france_nahel_riots,-2,8.618061674008814,Violent uprisings
2023_france_nahel_riots,-1,-1.281938325991188,Violent uprisings
2023_france_nahel_riots,0,0.018061674008812645,Violent uprisings
2023_france_nahel_riots,1,1.3180616740088134,Violent uprisings
2023_france_nahel_riots,2,0.4180616740088112,Violent uprisings
2023_france_nahel_riots,7,-0.48193832599118736,Violent uprisings
2024_bangladesh_july_uprising,-7,1.936138613861388,Violent uprisings
2024_bangladesh_july_uprising,-2,-0.5638613861386119,Violent uprisings
2024_bangladesh_july_uprising,-1,1.436138613861388,Violent uprisings
2024_bangladesh_july_uprising,0,1.636138613861391,Violent uprisings
2024_bangladesh_july_uprising,1,0.9361386138613881,Violent uprisings
2024_bangladesh_july_uprising,2,1.936138613861388,Violent uprisings
2024_bangladesh_july_uprising,7,-1.8638613861386126,Violent uprisings
2024_new_caledonia_riots,-7,-0.7110091743119327,Violent uprisings
2024_new_caledonia_riots,-2,-1.6110091743119312,Violent uprisings
2024_new_caledonia_riots,-1,-1.5110091743119298,Violent uprisings
2024_new_caledonia_riots,0,1.088990825688068,Violent uprisings
2024_new_caledonia_riots,1,0.8889908256880688,Violent uprisings
2024_new_caledonia_riots,2,0.28899082568806733,Violent uprisings
2024_new_caledonia_riots,7,-0.911009174311932,Violent uprisings
1851_great_exhibition_open,-7,-1.3610561056105617,Peaceful gatherings
1851_great_exhibition_open,-2,-5.061056105610562,Peaceful gatherings
1851_great_exhibition_open,-1,-5.061056105610562,Peaceful gatherings
1851_great_exhibition_open,0,-3.561056105610562,Peaceful gatherings
1851_great_exhibition_open,1,-3.8610561056105617,Peaceful gatherings
1851_great_exhibition_open,2,-5.661056105610562,Peaceful gatherings
1851_great_exhibition_open,7,-1.0610561056105627,Peaceful gatherings
1887_victoria_golden_jubilee,-7,6.419230769230769,Peaceful gatherings
1887_victoria_golden_jubilee,-2,7.419230769230769,Peaceful gatherings
1887_victoria_golden_jubilee,-1,0.51923076923077,Peaceful gatherings
1887_victoria_golden_jubilee,0,2.7192307692307693,Peaceful gatherings
1887_victoria_golden_jubilee,1,3.01923076923077,Peaceful gatherings
1887_victoria_golden_jubilee,2,5.01923076923077,Peaceful gatherings
1887_victoria_golden_jubilee,7,3.319230769230767,Peaceful gatherings
1897_victoria_diamond_jubilee,-7,-0.3702797202797221,Peaceful gatherings
1897_victoria_diamond_jubilee,-2,-3.0702797202797214,Peaceful gatherings
1897_victoria_diamond_jubilee,-1,0.8297202797202807,Peaceful gatherings
1897_victoria_diamond_jubilee,0,3.2297202797202793,Peaceful gatherings
1897_victoria_diamond_jubilee,1,7.229720279720279,Peaceful gatherings
1897_victoria_diamond_jubilee,2,4.729720279720279,Peaceful gatherings
1897_victoria_diamond_jubilee,7,2.2297202797202793,Peaceful gatherings
1900_exposition_paris_open,-7,-3.501772732204861,Peaceful gatherings
1900_exposition_paris_open,-2,-1.396334499782986,Peaceful gatherings
1900_exposition_paris_open,-1,-1.099062771267361,Peaceful gatherings
1900_exposition_paris_open,0,1.206174045138889,Peaceful gatherings
1900_exposition_paris_open,1,5.544522433810764,Peaceful gatherings
1900_exposition_paris_open,2,0.07336154513888893,Peaceful gatherings
1900_exposition_paris_open,7,6.561368136935764,Peaceful gatherings
1911_george_v_coronation,-7,0.31748251748251377,Peaceful gatherings
1911_george_v_coronation,-2,-0.2825174825174841,Peaceful gatherings
1911_george_v_coronation,-1,-0.3825174825174855,Peaceful gatherings
1911_george_v_coronation,0,-0.7825174825174841,Peaceful gatherings
1911_george_v_coronation,1,-0.4825174825174834,Peaceful gatherings
1911_george_v_coronation,2,-2.082517482517485,Peaceful gatherings
1911_george_v_coronation,7,-0.9825174825174834,Peaceful gatherings
1919_paris_peace_treaty,-7,-1.0908020019531257,Peaceful gatherings
1919_paris_peace_treaty,-2,-5.004467773437501,Peaceful gatherings
1919_paris_peace_treaty,-1,-3.4116333007812507,Peaceful gatherings
1919_paris_peace_treaty,0,-1.1212585449218757,Peaceful gatherings
1919_paris_peace_treaty,1,-4.303356933593751,Peaceful gatherings
1919_paris_peace_treaty,2,-4.836163330078126,Peaceful gatherings
1919_paris_peace_treaty,7,0.5863830566406243,Peaceful gatherings
1937_george_vi_coronation,-7,-2.7658783783783765,Peaceful gatherings
1937_george_vi_coronation,-2,-1.8658783783783761,Peaceful gatherings
1937_george_vi_coronation,-1,-4.365878378378376,Peaceful gatherings
1937_george_vi_coronation,0,-3.665878378378377,Peaceful gatherings
1937_george_vi_coronation,1,-3.665878378378377,Peaceful gatherings
1937_george_vi_coronation,2,0.3341216216216232,Peaceful gatherings
1937_george_vi_coronation,7,1.0341216216216225,Peaceful gatherings
1945_ve_day_london,-7,-7.283783783783782,Peaceful gatherings
1945_ve_day_london,-2,0.9162162162162168,Peaceful gatherings
1945_ve_day_london,-1,4.516216216216218,Peaceful gatherings
1945_ve_day_london,0,4.616216216216216,Peaceful gatherings
1945_ve_day_london,1,4.716216216216218,Peaceful gatherings
1945_ve_day_london,2,2.7162162162162176,Peaceful gatherings
1945_ve_day_london,7,1.5162162162162183,Peaceful gatherings
1945_ve_day_paris,-7,-8.228235294117649,Peaceful gatherings
1945_ve_day_paris,-2,0.6717647058823495,Peaceful gatherings
1945_ve_day_paris,-1,8.47176470588235,Peaceful gatherings
1945_ve_day_paris,0,8.97176470588235,Peaceful gatherings
1945_ve_day_paris,1,7.271764705882351,Peaceful gatherings
1945_ve_day_paris,2,8.47176470588235,Peaceful gatherings
1945_ve_day_paris,7,5.6717647058823495,Peaceful gatherings
1953_elizabeth_ii_coronation,-7,2.4037931034482796,Peaceful gatherings
1953_elizabeth_ii_coronation,-2,-3.696206896551722,Peaceful gatherings
1953_elizabeth_ii_coronation,-1,-4.7962068965517215,Peaceful gatherings
1953_elizabeth_ii_coronation,0,-7.59620689655172,Peaceful gatherings
1953_elizabeth_ii_coronation,1,-9.796206896551721,Peaceful gatherings
1953_elizabeth_ii_coronation,2,-4.7962068965517215,Peaceful gatherings
1953_elizabeth_ii_coronation,7,1.3037931034482781,Peaceful gatherings
1963_jfk_funeral,-7,9.137885462555067,Peaceful gatherings
1963_jfk_funeral,-2,4.137885462555067,Peaceful gatherings
1963_jfk_funeral,-1,-3.0621145374449323,Peaceful gatherings
1963_jfk_funeral,0,-5.862114537444933,Peaceful gatherings
1963_jfk_funeral,1,-6.362114537444933,Peaceful gatherings
1963_jfk_funeral,2,5.237885462555068,Peaceful gatherings
1963_jfk_funeral,7,-6.962114537444933,Peaceful gatherings
1963_march_on_washington,-7,-1.2691983122362878,Peaceful gatherings
1963_march_on_washington,-2,-2.969198312236287,Peaceful gatherings
1963_march_on_washington,-1,-2.369198312236289,Peaceful gatherings
1963_march_on_washington,0,-1.7691983122362878,Peaceful gatherings
1963_march_on_washington,1,-2.969198312236287,Peaceful gatherings
1963_march_on_washington,2,-1.2691983122362878,Peaceful gatherings
1963_march_on_washington,7,-1.7691983122362878,Peaceful gatherings
1965_selma_march,-1,-6.954838709677415,Peaceful gatherings
1965_selma_march,0,-3.5548387096774157,Peaceful gatherings
1965_selma_march,1,4.145161290322585,Peaceful gatherings
1969_moon_landing_crowds,-7,1.7279141104294453,Peaceful gatherings
1969_moon_landing_crowds,-2,1.7279141104294453,Peaceful gatherings
1969_moon_landing_crowds,-1,0.6279141104294439,Peaceful gatherings
1969_moon_landing_crowds,0,2.3279141104294396,Peaceful gatherings
1969_moon_landing_crowds,1,2.3279141104294396,Peaceful gatherings
1969_moon_landing_crowds,2,1.7279141104294453,Peaceful gatherings
1969_moon_landing_crowds,7,2.8279141104294396,Peaceful gatherings
1969_woodstock,-7,-2.332822085889571,Peaceful gatherings
1969_woodstock,-2,-3.4328220858895726,Peaceful gatherings
1969_woodstock,-1,-4.532822085889572,Peaceful gatherings
1969_woodstock,0,-0.1328220858895719,Peaceful gatherings
1969_woodstock,1,-5.132822085889572,Peaceful gatherings
1969_woodstock,2,-2.332822085889571,Peaceful gatherings
1969_woodstock,7,-5.132822085889572,Peaceful gatherings
1977_silver_jubilee,-7,-5.635587188612099,Peaceful gatherings
1977_silver_jubilee,-2,-4.635587188612099,Peaceful gatherings
1977_silver_jubilee,-1,-4.635587188612099,Peaceful gatherings
1977_silver_jubilee,0,-5.635587188612099,Peaceful gatherings
1977_silver_jubilee,1,-3.6355871886120994,Peaceful gatherings
1977_silver_jubilee,2,-4.635587188612099,Peaceful gatherings
1977_silver_jubilee,7,-5.635587188612099,Peaceful gatherings
1981_charles_diana_wedding,-7,-5.065757575757576,Peaceful gatherings
1981_charles_diana_wedding,-2,1.9342424242424237,Peaceful gatherings
1981_charles_diana_wedding,-1,2.9342424242424237,Peaceful gatherings
1981_charles_diana_wedding,0,0.9342424242424237,Peaceful gatherings
1981_charles_diana_wedding,1,-0.06575757575757635,Peaceful gatherings
1981_charles_diana_wedding,2,-1.0657575757575763,Peaceful gatherings
1981_charles_diana_wedding,7,5.934242424242424,Peaceful gatherings
1985_live_aid_london,-7,-1.0591331269349844,Peaceful gatherings
1985_live_aid_london,-2,-2.5591331269349844,Peaceful gatherings
1985_live_aid_london,-1,1.3408668730650142,Peaceful gatherings
1985_live_aid_london,0,5.840866873065014,Peaceful gatherings
1985_live_aid_london,1,1.3408668730650142,Peaceful gatherings
1985_live_aid_london,2,-2.359133126934985,Peaceful gatherings
1985_live_aid_london,7,-3.959133126934983,Peaceful gatherings
1985_live_aid_philadelphia,-7,-1.677914110429441,Peaceful gatherings
1985_live_aid_philadelphia,-2,-1.177914110429441,Peaceful gatherings
1985_live_aid_philadelphia,-1,-2.277914110429439,Peaceful gatherings
1985_live_aid_philadelphia,0,0.5220858895705618,Peaceful gatherings
1985_live_aid_philadelphia,1,1.6220858895705632,Peaceful gatherings
1985_live_aid_philadelphia,2,1.6220858895705632,Peaceful gatherings
1985_live_aid_philadelphia,7,1.6220858895705632,Peaceful gatherings
1989_berlin_wall_fall,-7,4.296632996632996,Peaceful gatherings
1989_berlin_wall_fall,-2,1.7966329966329964,Peaceful gatherings
1989_berlin_wall_fall,-1,-0.0033670033670034627,Peaceful gatherings
1989_berlin_wall_fall,0,3.1966329966329967,Peaceful gatherings
1989_berlin_wall_fall,1,2.096632996632997,Peaceful gatherings
1989_berlin_wall_fall,2,3.2966329966329964,Peaceful gatherings
1989_berlin_wall_fall,7,-0.103367003367004,Peaceful gatherings
1990_mandela_release_concert,-7,-1.990645161290324,Peaceful gatherings
1990_mandela_release_concert,-2,-2.3906451612903243,Peaceful gatherings
1990_mandela_release_concert,-1,-1.1906451612903233,Peaceful gatherings
1990_mandela_release_concert,0,-1.3906451612903243,Peaceful gatherings
1990_mandela_release_concert,1,-1.3906451612903243,Peaceful gatherings
1990_mandela_release_concert,2,-1.0906451612903236,Peaceful gatherings
1990_mandela_release_concert,7,3.709354838709677,Peaceful gatherings
1995_million_man_march,-7,1.6632653061224474,Peaceful gatherings
1995_million_man_march,-2,5.5632653061224495,Peaceful gatherings
1995_million_man_march,-1,-2.8367346938775526,Peaceful gatherings
1995_million_man_march,0,-3.3367346938775526,Peaceful gatherings
1995_million_man_march,1,-1.7367346938775512,Peaceful gatherings
1995_million_man_march,2,-0.6367346938775533,Peaceful gatherings
1995_million_man_march,7,2.1632653061224474,Peaceful gatherings
1997_diana_funeral,-7,2.501980198019801,Peaceful gatherings
1997_diana_funeral,-2,2.501980198019801,Peaceful gatherings
1997_diana_funeral,-1,0.4019801980197997,Peaceful gatherings
1997_diana_funeral,0,1.601980198019799,Peaceful gatherings
1997_diana_funeral,1,3.301980198019802,Peaceful gatherings
1997_diana_funeral,2,3.2019801980198004,Peaceful gatherings
2002_golden_jubilee,0,-4.232456140350877,Peaceful gatherings
2003_iraq_war_protest_london,-2,-5.357466063348416,Peaceful gatherings
2003_iraq_war_protest_london,-1,-4.557466063348416,Peaceful gatherings
2003_iraq_war_protest_london,0,-4.957466063348416,Peaceful gatherings
2003_iraq_war_protest_rome,-7,-1.7565957446808511,Peaceful gatherings
2003_iraq_war_protest_rome,-2,-5.1565957446808515,Peaceful gatherings
2003_iraq_war_protest_rome,-1,-5.3565957446808525,Peaceful gatherings
2003_iraq_war_protest_rome,0,-2.556595744680852,Peaceful gatherings
2003_iraq_war_protest_rome,1,-1.5565957446808518,Peaceful gatherings
2003_iraq_war_protest_rome,2,-0.15659574468085147,Peaceful gatherings
2005_live_8_london,-7,-3.399163179916318,Peaceful gatherings
2005_live_8_london,-2,-4.599163179916317,Peaceful gatherings
2005_live_8_london,-1,-1.0991631799163173,Peaceful gatherings
2005_live_8_london,0,-1.7991631799163166,Peaceful gatherings
2005_live_8_london,1,-3.2991631799163166,Peaceful gatherings
2005_live_8_london,7,-0.9991631799163159,Peaceful gatherings
2009_obama_inauguration,-7,-3.3876923076923076,Peaceful gatherings
2009_obama_inauguration,-2,-3.8876923076923076,Peaceful gatherings
2009_obama_inauguration,-1,-4.487692307692307,Peaceful gatherings
2009_obama_inauguration,0,-7.787692307692307,Peaceful gatherings
2009_obama_inauguration,1,-6.087692307692308,Peaceful gatherings
2009_obama_inauguration,2,-2.287692307692307,Peaceful gatherings
2009_obama_inauguration,7,-7.687692307692307,Peaceful gatherings
2011_william_kate_wedding,-2,1.6417910447761201,Peaceful gatherings
2011_william_kate_wedding,0,4.64179104477612,Peaceful gatherings
2011_william_kate_wedding,1,3.64179104477612,Peaceful gatherings
2011_william_kate_wedding,2,1.6417910447761201,Peaceful gatherings
2011_william_kate_wedding,7,9.64179104477612,Peaceful gatherings
2012_diamond_jubilee,-7,4.110132158590307,Peaceful gatherings
2012_diamond_jubilee,-1,-3.8898678414096928,Peaceful gatherings
2012_diamond_jubilee,0,-8.889867841409693,Peaceful gatherings
2012_diamond_jubilee,1,-6.889867841409693,Peaceful gatherings
2012_diamond_jubilee,7,-3.8898678414096928,Peaceful gatherings
2013_mandela_funeral,-2,-3.2064220183486256,Peaceful gatherings
2013_mandela_funeral,-1,-3.2064220183486256,Peaceful gatherings
2013_mandela_funeral,0,-10.206422018348626,Peaceful gatherings
2013_mandela_funeral,1,-2.2064220183486256,Peaceful gatherings
2013_mandela_funeral,2,-1.2064220183486256,Peaceful gatherings
2013_mandela_funeral,7,-1.2064220183486256,Peaceful gatherings
2014_world_cup_final,-7,2.649542123993484,Peaceful gatherings
2014_world_cup_final,-2,-3.169061391631516,Peaceful gatherings
2014_world_cup_final,-1,-2.354852407256516,Peaceful gatherings
2014_world_cup_final,0,-1.6226746728815158,Peaceful gatherings
2014_world_cup_final,1,-1.8216492822565158,Peaceful gatherings
2014_world_cup_final,2,-0.9554383447565158,Peaceful gatherings
2014_world_cup_final,7,-3.052362172881516,Peaceful gatherings
2015_paris_je_suis_charlie,-2,7.305280528052804,Peaceful gatherings
2015_paris_je_suis_charlie,-1,7.605280528052805,Peaceful gatherings
2015_paris_je_suis_charlie,0,1.2052805280528043,Peaceful gatherings
2015_paris_je_suis_charlie,1,1.7052805280528043,Peaceful gatherings
2015_paris_je_suis_charlie,2,3.305280528052804,Peaceful gatherings
2015_paris_je_suis_charlie,7,-1.2947194719471957,Peaceful gatherings
2017_womens_march_washington,-7,-1.0328220858895714,Peaceful gatherings
2017_womens_march_washington,-2,4.567177914110428,Peaceful gatherings
2017_womens_march_washington,-1,2.2671779141104293,Peaceful gatherings
2017_womens_march_washington,0,2.867177914110429,Peaceful gatherings
2017_womens_march_washington,1,3.9671779141104286,Peaceful gatherings
2017_womens_march_washington,2,2.867177914110429,Peaceful gatherings
2017_womens_march_washington,7,2.2671779141104293,Peaceful gatherings
2018_us_climate_march,-7,-2.189719626168227,Peaceful gatherings
2018_us_climate_march,-2,8.310280373831773,Peaceful gatherings
2018_us_climate_march,-1,8.910280373831771,Peaceful gatherings
2018_us_climate_march,0,12.81028037383177,Peaceful gatherings
2018_us_climate_march,1,11.110280373831774,Peaceful gatherings
2018_us_climate_march,2,8.910280373831771,Peaceful gatherings
2018_us_climate_march,7,-1.6897196261682268,Peaceful gatherings
2019_climate_strike_september,-7,-3.116595744680854,Peaceful gatherings
2019_climate_strike_september,-1,-2.0165957446808562,Peaceful gatherings
2019_climate_strike_september,0,1.2834042553191445,Peaceful gatherings
2019_climate_strike_september,2,4.683404255319147,Peaceful gatherings
2019_hong_kong_june_16_march,-7,0.5951612903225794,Peaceful gatherings
2019_hong_kong_june_16_march,-2,-0.2048387096774178,Peaceful gatherings
2019_hong_kong_june_16_march,-1,0.09516129032257936,Peaceful gatherings
2019_hong_kong_june_16_march,0,-1.1048387096774164,Peaceful gatherings
2019_hong_kong_june_16_march,1,-0.9048387096774171,Peaceful gatherings
2019_hong_kong_june_16_march,2,-0.2048387096774178,Peaceful gatherings
2019_hong_kong_june_16_march,7,0.19516129032258078,Peaceful gatherings
2020_blm_dc_june_6,-7,-0.7492113564668834,Peaceful gatherings
2020_blm_dc_june_6,-2,3.650788643533115,Peaceful gatherings
2020_blm_dc_june_6,-1,1.4507886435331194,Peaceful gatherings
2020_blm_dc_june_6,0,3.150788643533115,Peaceful gatherings
2020_blm_dc_june_6,1,-1.8492113564668813,Peaceful gatherings
2020_blm_dc_june_6,2,-1.3492113564668813,Peaceful gatherings
2020_blm_dc_june_6,7,-2.9492113564668827,Peaceful gatherings
2022_qe2_funeral,-7,4.756000000000004,Peaceful gatherings
2022_qe2_funeral,-2,-3.743999999999998,Peaceful gatherings
2022_qe2_funeral,-1,-4.143999999999998,Peaceful gatherings
2022_qe2_funeral,0,-3.8439999999999976,Peaceful gatherings
2022_qe2_funeral,1,-2.043999999999997,Peaceful gatherings
2022_qe2_funeral,2,-0.34399999999999764,Peaceful gatherings
2022_qe2_funeral,7,-5.343999999999998,Peaceful gatherings
2023_charles_iii_coronation,-7,-0.7225531914893608,Peaceful gatherings
2023_charles_iii_coronation,-2,-1.0225531914893615,Peaceful gatherings
2023_charles_iii_coronation,-1,-1.3225531914893622,Peaceful gatherings
2023_charles_iii_coronation,0,-2.8225531914893622,Peaceful gatherings
2023_charles_iii_coronation,1,1.877446808510637,Peaceful gatherings
2023_charles_iii_coronation,2,-3.3225531914893622,Peaceful gatherings
2023_charles_iii_coronation,7,-1.622553191489363,Peaceful gatherings
2024_taylor_swift_eras_paris,-7,-5.932394366197181,Peaceful gatherings
2024_taylor_swift_eras_paris,-2,-0.43239436619717964,Peaceful gatherings
2024_taylor_swift_eras_paris,-1,-3.532394366197181,Peaceful gatherings
2024_taylor_swift_eras_paris,0,1.967605633802819,Peaceful gatherings
2024_taylor_swift_eras_paris,1,5.06760563380282,Peaceful gatherings
2024_taylor_swift_eras_paris,2,6.967605633802819,Peaceful gatherings
2024_taylor_swift_eras_paris,7,0.46760563380281894,Peaceful gatherings
