event_id,year,anomaly_C,provenance
1851_great_exhibition_open,1851,-3.561056105610562,tier2_hadcet_mean
1887_victoria_golden_jubilee,1887,2.7192307692307693,tier2_hadcet_max
1897_victoria_diamond_jubilee,1897,3.2297202797202793,tier2_hadcet_max
1900_exposition_paris_open,1900,1.206174045138889,tier4_20crv3
1911_george_v_coronation,1911,-0.7825174825174841,tier2_hadcet_max
1919_paris_peace_treaty,1919,-1.1212585449218757,tier4_20crv3
1937_george_vi_coronation,1937,-3.665878378378377,tier2_hadcet_max
1945_ve_day_london,1945,4.616216216216216,tier2_hadcet_max
1945_ve_day_paris,1945,8.97176470588235,tier1_ghcn
1953_elizabeth_ii_coronation,1953,-7.59620689655172,tier1_ghcn
1963_jfk_funeral,1963,-5.862114537444933,tier1_ghcn
1963_march_on_washington,1963,-1.7691983122362878,tier1_ghcn
1965_selma_march,1965,-3.5548387096774157,tier1_ghcn
1969_moon_landing_crowds,1969,2.3279141104294396,tier1_ghcn
1969_woodstock,1969,-0.1328220858895719,tier1_ghcn
1977_silver_jubilee,1977,-5.635587188612099,tier1_ghcn
1981_charles_diana_wedding,1981,0.9342424242424237,tier1_ghcn
1985_live_aid_london,1985,5.840866873065014,tier1_ghcn
1985_live_aid_philadelphia,1985,0.5220858895705618,tier1_ghcn
1989_berlin_wall_fall,1989,3.1966329966329967,tier1_ghcn
1990_mandela_release_concert,1990,-1.3906451612903243,tier1_ghcn
1995_million_man_march,1995,-3.3367346938775526,tier1_ghcn
1997_diana_funeral,1997,1.601980198019799,tier1_ghcn
2002_golden_jubilee,2002,-4.232456140350877,tier1_ghcn
2003_iraq_war_protest_london,2003,-4.957466063348416,tier1_ghcn
2003_iraq_war_protest_rome,2003,-2.556595744680852,tier1_ghcn
2005_live_8_london,2005,-1.7991631799163166,tier1_ghcn
2009_obama_inauguration,2009,-7.787692307692307,tier1_ghcn
2011_william_kate_wedding,2011,4.64179104477612,tier1_ghcn
2012_diamond_jubilee,2012,-8.889867841409693,tier1_ghcn
2013_mandela_funeral,2013,-10.206422018348626,tier1_ghcn
2014_world_cup_final,2014,-1.6226746728815158,tier3_era5
2015_paris_je_suis_charlie,2015,1.2052805280528043,tier1_ghcn
2017_womens_march_washington,2017,2.867177914110429,tier1_ghcn
2018_us_climate_march,2017,12.81028037383177,tier1_ghcn
2019_climate_strike_september,2019,1.2834042553191445,tier1_ghcn
2019_hong_kong_june_16_march,2019,-1.1048387096774164,tier1_ghcn
2020_blm_dc_june_6,2020,3.150788643533115,tier1_ghcn
2022_qe2_funeral,2022,-3.8439999999999976,tier1_ghcn
2023_charles_iii_coronation,2023,-2.8225531914893622,tier1_ghcn
2024_taylor_swift_eras_paris,2024,1.967605633802819,tier1_ghcn
